"","row.number","taxa","multiple_matches","wcvp_name"
"582",720,"Mimosa gracilis var. stipitata",FALSE,"Mimosa gracilis var. stipitata"
"583",721,"Mimosa gracilis var.Â brevissima",FALSE,"Mimosa gracilis var. brevissima"
"584",725,"Mimosa grahamii var. grahamii",FALSE,"Mimosa grahamii var. grahamii"
"585",726,"Mimosa grahamii var. lemmonii",FALSE,"Mimosa grahamii var. lemmonii"
"586",727,"Mimosa grahamii",FALSE,"Mimosa grahamii"
"587",728,"Mimosa grahamii var. prolifica",FALSE,"Mimosa grahamii var. prolifica"
"588",729,"Mimosa graminiformis",FALSE,"Mimosa graminiformis"
"589",730,"Mimosa grandidieri",FALSE,"Mimosa grandidieri"
"590",731,"Mimosa granitica",FALSE,"Mimosa granitica"
"591",732,"Mimosa guanacastensis",FALSE,"Mimosa guanacastensis"
"592",733,"Mimosa guanchezii",FALSE,"Mimosa guanchezii"
"593",734,"Mimosa guaranitica",FALSE,"Mimosa guaranitica"
"594",736,"Mimosa guatemalensis",FALSE,"Mimosa guatemalensis"
"595",737,"Mimosa guaviarensis",FALSE,"Mimosa guaviarensis"
"596",738,"Mimosa guianensis",FALSE,"Mimosa guianensis"
"597",739,"Mimosa guilandinae var. cuatrecasasii",FALSE,"Mimosa guilandinae var. cuatrecasasii"
"598",740,"Mimosa guilandinae var. duckei",FALSE,"Mimosa guilandinae var. duckei"
"599",741,"Mimosa guilandinae var. extensissima",FALSE,"Mimosa guilandinae var. extensissima"
"600",742,"Mimosa guilandinae var. guilandinae",FALSE,"Mimosa guilandinae var. guilandinae"
"601",744,"Mimosa guilandinae",FALSE,"Mimosa guilandinae"
"602",745,"Mimosa guilandinae var. paterata",FALSE,"Mimosa guilandinae var. paterata"
"603",746,"Mimosa guilandinae var. spruceana",FALSE,"Mimosa guilandinae var. spruceana"
"604",747,"Mimosa guilandinae var. duckei",FALSE,"Mimosa guilandinae var. duckei"
"605",748,"Mimosa guilandinae var. spruceana",FALSE,"Mimosa guilandinae var. spruceana"
"606",749,"Mimosa guirocobensis",FALSE,"Mimosa guirocobensis"
"607",751,"Mimosa gymnas",FALSE,"Mimosa gymnas"
"608",752,"Mimosa gymnoloma",FALSE,"Mimosa gymnoloma"
"609",754,"Mimosa haavoa",FALSE,"Mimosa haavoa"
"610",755,"Mimosa haavoa var. peltieri",FALSE,"Mimosa haavoa var. peltieri"
"611",756,"Mimosa habbas",FALSE,"Mimosa habbas"
"612",758,"Mimosa hadrocarpa",FALSE,"Mimosa hadrocarpa"
"613",759,"Mimosa hafomantsina",FALSE,"Mimosa hafomantsina"
"614",761,"Mimosa hamata",FALSE,"Mimosa hamata"
"615",762,"Mimosa hapaloclada",FALSE,"Mimosa hapaloclada"
"616",765,"Mimosa hassleriana",FALSE,"Mimosa hassleriana"
"617",766,"Mimosa hassleriana var. reducta",FALSE,"Mimosa hassleriana var. reducta"
"618",769,"Mimosa hatschbachii",FALSE,"Mimosa hatschbachii"
"619",770,"Mimosa hebecarpa",FALSE,"Mimosa hebecarpa"
"620",771,"Mimosa hebeclada",FALSE,"Mimosa hebeclada"
"621",772,"Mimosa hemiendyta",FALSE,"Mimosa hemiendyta"
"622",773,"Mimosa herincquiana",FALSE,"Mimosa herincquiana"
"623",774,"Mimosa heringeri",FALSE,"Mimosa heringeri"
"624",775,"Mimosa heterocarpa",FALSE,"Mimosa heterocarpa"
"625",776,"Mimosa heterophylla",TRUE,"Mimosa heterophylla"
"626",776,"Mimosa heterophylla",TRUE,"Mimosa heterophylla"
"627",776,"Mimosa heterophylla",TRUE,"Mimosa heterophylla"
"628",777,"Mimosa heterotricha",FALSE,"Mimosa heterotricha"
"629",778,"Mimosa hexandra",FALSE,"Mimosa hexandra"
"630",779,"Mimosa hilariana",FALSE,"Mimosa hilariana"
"631",781,"Mimosa hildebrandtii",FALSE,"Mimosa hildebrandtii"
"632",782,"Mimosa himalayana",FALSE,"Mimosa himalayana"
"633",783,"Mimosa hirsuta",TRUE,"Mimosa hirsuta"
"634",783,"Mimosa hirsuta",TRUE,"Mimosa hirsuta"
"635",784,"Mimosa hirsuticaulis",FALSE,"Mimosa hirsuticaulis"
"636",785,"Mimosa hirsutissima var. barbigera",FALSE,"Mimosa hirsutissima var. barbigera"
"637",788,"Mimosa hirsutissima var. grossa",FALSE,"Mimosa hirsutissima var. grossa"
"638",789,"Mimosa hirsutissima var. hirsutissima",FALSE,"Mimosa hirsutissima var. hirsutissima"
"639",790,"Mimosa hirsutissima",FALSE,"Mimosa hirsutissima"
"640",791,"Mimosa hirsutissima var. barbigera",FALSE,"Mimosa hirsutissima var. barbigera"
"641",792,"Mimosa hirsutissima var. grossa",FALSE,"Mimosa hirsutissima var. grossa"
"642",793,"Mimosa hirsutissima var. hirsutissima",FALSE,"Mimosa hirsutissima var. hirsutissima"
"643",796,"Mimosa hirta",FALSE,"Mimosa hirta"
"644",798,"Mimosa hoehneana",FALSE,"Mimosa hoehneana"
"645",799,"Mimosa hondurana",FALSE,"Mimosa hondurana"
"646",800,"Mimosa honesta",FALSE,"Mimosa honesta"
"647",801,"Mimosa hortensis",FALSE,"Mimosa hortensis"
"648",802,"Mimosa hostilis",FALSE,"Mimosa hostilis"
"649",803,"Mimosa hostmannii",FALSE,"Mimosa hostmannii"
"650",804,"Mimosa huanchacae",FALSE,"Mimosa huanchacae"
"651",805,"Mimosa huberi",FALSE,"Mimosa huberi"
"652",806,"Mimosa humifusa",FALSE,"Mimosa humifusa"
"653",807,"Mimosa humilis",FALSE,"Mimosa humilis"
"654",808,"Mimosa humivagans",FALSE,"Mimosa humivagans"
"655",810,"Mimosa hypnodes",FALSE,"Mimosa hypnodes"
"656",811,"Mimosa hypoglauca var. allostegia",FALSE,"Mimosa hypoglauca var. allostegia"
"657",812,"Mimosa hypoglauca var. dawsonii",FALSE,"Mimosa hypoglauca var. dawsonii"
"658",813,"Mimosa hypoglauca var. hypoglauca",FALSE,"Mimosa hypoglauca var. hypoglauca"
"659",814,"Mimosa hypoglauca",FALSE,"Mimosa hypoglauca"
"660",815,"Mimosa hypoglauca var. syncollandra",FALSE,"Mimosa hypoglauca var. syncollandra"
"661",816,"Mimosa hypoglauca var. allostegia",FALSE,"Mimosa hypoglauca var. allostegia"
"662",817,"Mimosa hypoglauca var. dawsonii",FALSE,"Mimosa hypoglauca var. dawsonii"
"663",818,"Mimosa hypoglauca var. hypoglauca",FALSE,"Mimosa hypoglauca var. hypoglauca"
"664",819,"Mimosa hypoglauca var. syncollandra",FALSE,"Mimosa hypoglauca var. syncollandra"
"665",822,"Mimosa hystricina",FALSE,"Mimosa hystricina"
"666",823,"Mimosa hystricosa",FALSE,"Mimosa hystricosa"
"667",824,"Mimosa ikondensis",FALSE,"Mimosa ikondensis"
"668",825,"Mimosa imbricata var. multijuga",FALSE,"Mimosa imbricata var. multijuga"
"669",826,"Mimosa imbricata",FALSE,"Mimosa imbricata"
"670",827,"Mimosa implexa",FALSE,"Mimosa implexa"
"671",829,"Mimosa incana",FALSE,"Mimosa incana"
"672",832,"Mimosa incarum",FALSE,"Mimosa incarum"
"673",833,"Mimosa incurialis",FALSE,"Mimosa incurialis"
"674",835,"Mimosa insidiosa var. insidiosa",FALSE,"Mimosa insidiosa var. insidiosa"
"675",836,"Mimosa insidiosa var. major",FALSE,"Mimosa insidiosa var. major"
"676",837,"Mimosa insidiosa",TRUE,"Mimosa insidiosa"
"677",837,"Mimosa insidiosa",TRUE,"Mimosa insidiosa"
"678",838,"Mimosa insidiosa var. insidiosa",FALSE,"Mimosa insidiosa var. insidiosa"
"679",840,"Mimosa insidiosoides",FALSE,"Mimosa insidiosoides"
"680",842,"Mimosa insignis",FALSE,"Mimosa insignis"
"681",843,"Mimosa interrupta",FALSE,"Mimosa interrupta"
"682",844,"Mimosa intricata",FALSE,"Mimosa intricata"
"683",845,"Mimosa invisa var. inermis",TRUE,"Mimosa invisa var. inermis"
"684",845,"Mimosa invisa var. inermis",TRUE,"Mimosa invisa var. inermis"
"685",847,"Mimosa invisa var. macrostachya",FALSE,"Mimosa invisa var. macrostachya"
"686",848,"Mimosa invisa",TRUE,"Mimosa invisa"
"687",848,"Mimosa invisa",TRUE,"Mimosa invisa"
"688",849,"Mimosa invisa var. spiciflora",FALSE,"Mimosa invisa var. spiciflora"
"689",850,"Mimosa invisa var. tovarensis",FALSE,"Mimosa invisa var. tovarensis"
"690",852,"Mimosa invisa var. macrostachya",FALSE,"Mimosa invisa var. macrostachya"
"691",855,"Mimosa involucrata",FALSE,"Mimosa involucrata"
"692",856,"Mimosa ionema",FALSE,"Mimosa ionema"
"693",857,"Mimosa iperoensis var. iperoensis",FALSE,"Mimosa iperoensis var. iperoensis"
"694",858,"Mimosa iperoensis",FALSE,"Mimosa iperoensis"
"695",859,"Mimosa iperoensis var. paradenia",FALSE,"Mimosa iperoensis var. paradenia"
"696",860,"Mimosa irrigua",FALSE,"Mimosa irrigua"
"697",861,"Mimosa irwinii",FALSE,"Mimosa irwinii"
"698",862,"Mimosa isthmensis",FALSE,"Mimosa isthmensis"
"699",864,"Mimosa itatiaiensis",FALSE,"Mimosa itatiaiensis"
"700",865,"Mimosa ixiamensis",FALSE,"Mimosa ixiamensis"
"701",866,"Mimosa jacobita",FALSE,"Mimosa jacobita"
"702",867,"Mimosa jaenensis",FALSE,"Mimosa jaenensis"
"703",869,"Mimosa josephina",FALSE,"Mimosa josephina"
"704",870,"Mimosa kalunga",FALSE,"Mimosa kalunga"
"705",871,"Mimosa kitrokala",FALSE,"Mimosa kitrokala"
"706",872,"Mimosa kuhnisteroides",FALSE,"Mimosa kuhnisteroides"
"707",874,"Mimosa lacerata",FALSE,"Mimosa lacerata"
"708",879,"Mimosa lactiflua",FALSE,"Mimosa lactiflua"
"709",880,"Mimosa laevigata",FALSE,"Mimosa laevigata"
"710",882,"Mimosa lamolina",FALSE,"Mimosa lamolina"
"711",884,"Mimosa lanata",FALSE,"Mimosa lanata"
"712",885,"Mimosa langlassei",FALSE,"Mimosa langlassei"
"713",886,"Mimosa laniceps",FALSE,"Mimosa laniceps"
"714",887,"Mimosa lanuginosa var. lanuginosa",FALSE,"Mimosa lanuginosa var. lanuginosa"
"715",888,"Mimosa lanuginosa",FALSE,"Mimosa lanuginosa"
"716",889,"Mimosa lanuginosa var. raduliformis",FALSE,"Mimosa lanuginosa var. raduliformis"
"717",890,"Mimosa lanuginosa var. lanuginosa",FALSE,"Mimosa lanuginosa var. lanuginosa"
"718",892,"Mimosa lasiocarpa",FALSE,"Mimosa lasiocarpa"
"719",893,"Mimosa lasiocephala",FALSE,"Mimosa lasiocephala"
"720",894,"Mimosa lasiophylla",FALSE,"Mimosa lasiophylla"
"721",895,"Mimosa laticifera",FALSE,"Mimosa laticifera"
"722",896,"Mimosa latidens",FALSE,"Mimosa latidens"
"723",897,"Mimosa latispinosa",FALSE,"Mimosa latispinosa"
"724",898,"Mimosa lawranceana",FALSE,"Mimosa lawranceana"
"725",899,"Mimosa laxiflora",FALSE,"Mimosa laxiflora"
"726",901,"Mimosa leimonias",FALSE,"Mimosa leimonias"
"727",902,"Mimosa leiocarpa",TRUE,"Mimosa leiocarpa"
"728",902,"Mimosa leiocarpa",TRUE,"Mimosa leiocarpa"
"729",903,"Mimosa leiocephala",FALSE,"Mimosa leiocephala"
"730",904,"Mimosa lemmonii",FALSE,"Mimosa lemmonii"
"731",905,"Mimosa lemniscata",FALSE,"Mimosa lemniscata"
"732",906,"Mimosa lentiscifolia",FALSE,"Mimosa lentiscifolia"
"733",907,"Mimosa lepidophora",FALSE,"Mimosa lepidophora"
"734",908,"Mimosa lepidorepens",FALSE,"Mimosa lepidorepens"
"735",909,"Mimosa lepidota",FALSE,"Mimosa lepidota"
"736",910,"Mimosa leprosa var. leprosa",FALSE,"Mimosa leprosa var. leprosa"
"737",911,"Mimosa leprosa",FALSE,"Mimosa leprosa"
"738",912,"Mimosa leprosa var. parviceps",FALSE,"Mimosa leprosa var. parviceps"
"739",913,"Mimosa leprosa var. leprosa",FALSE,"Mimosa leprosa var. leprosa"
"740",914,"Mimosa leprosa var. parviceps",FALSE,"Mimosa leprosa var. parviceps"
"741",915,"Mimosa leptantha",FALSE,"Mimosa leptantha"
"742",916,"Mimosa leptocarpa",FALSE,"Mimosa leptocarpa"
"743",917,"Mimosa leptocaulis",FALSE,"Mimosa leptocaulis"
"744",920,"Mimosa leptorhachis",FALSE,"Mimosa leptorhachis"
"745",921,"Mimosa leucaenoides",FALSE,"Mimosa leucaenoides"
"746",922,"Mimosa leucocephala",FALSE,"Mimosa leucocephala"
"747",924,"Mimosa levenensis",FALSE,"Mimosa levenensis"
"748",925,"Mimosa lewisii",FALSE,"Mimosa lewisii"
"749",926,"Mimosa lignosa",FALSE,"Mimosa lignosa"
"750",927,"Mimosa limana",FALSE,"Mimosa limana"
"751",928,"Mimosa lindheimeri",FALSE,"Mimosa lindheimeri"
"752",929,"Mimosa lindleyi",FALSE,"Mimosa lindleyi"
"753",930,"Mimosa lingvatouana",FALSE,"Mimosa lingvatouana"
"754",931,"Mimosa lithoreas",FALSE,"Mimosa lithoreas"
"755",934,"Mimosa longepedunculata",FALSE,"Mimosa longepedunculata"
"756",935,"Mimosa longepetiolata",FALSE,"Mimosa longepetiolata"
"757",936,"Mimosa longicaulis",FALSE,"Mimosa longicaulis"
"758",937,"Mimosa longipes",FALSE,"Mimosa longipes"
"759",938,"Mimosa longiracemosa",FALSE,"Mimosa longiracemosa"
"760",939,"Mimosa longistipula",FALSE,"Mimosa longistipula"
"761",940,"Mimosa loxensis",FALSE,"Mimosa loxensis"
"762",941,"Mimosa luciana",FALSE,"Mimosa luciana"
"763",942,"Mimosa lucidula",FALSE,"Mimosa lucidula"
"764",943,"Mimosa luisana",FALSE,"Mimosa luisana"
"765",944,"Mimosa lundiana",FALSE,"Mimosa lundiana"
"766",946,"Mimosa lupinoides",FALSE,"Mimosa lupinoides"
"767",947,"Mimosa lupulina",FALSE,"Mimosa lupulina"
"768",948,"Mimosa lusoria",FALSE,"Mimosa lusoria"
"769",949,"Mimosa macedoana var. glabrescens",FALSE,"Mimosa macedoana var. glabrescens"
"770",950,"Mimosa macedoana var. macedoana",FALSE,"Mimosa macedoana var. macedoana"
"771",951,"Mimosa macedoana",FALSE,"Mimosa macedoana"
"772",952,"Mimosa macedoana var. macedoana",FALSE,"Mimosa macedoana var. macedoana"
"773",953,"Mimosa macrocalyx var. macrocalyx",FALSE,"Mimosa macrocalyx var. macrocalyx"
"774",954,"Mimosa macrocalyx",FALSE,"Mimosa macrocalyx"
"775",955,"Mimosa macrocalyx var. pectinata",FALSE,"Mimosa macrocalyx var. pectinata"
"776",956,"Mimosa macrocephala",FALSE,"Mimosa macrocephala"
"777",957,"Mimosa macropogon",FALSE,"Mimosa macropogon"
"778",958,"Mimosa macrostachya",TRUE,"Mimosa macrostachya"
"779",958,"Mimosa macrostachya",TRUE,"Mimosa macrostachya"
"780",959,"Mimosa magentea",FALSE,"Mimosa magentea"
"781",960,"Mimosa maguirei",FALSE,"Mimosa maguirei"
"782",961,"Mimosa mahilakensis",FALSE,"Mimosa mahilakensis"
"783",962,"Mimosa mainaea",FALSE,"Mimosa mainaea"
"784",963,"Mimosa malacocarpa",FALSE,"Mimosa malacocarpa"
"785",964,"Mimosa malacocentra",FALSE,"Mimosa malacocentra"
"786",965,"Mimosa malacophylla var. glabrata",FALSE,"Mimosa malacophylla var. glabrata"
"787",966,"Mimosa malacophylla",FALSE,"Mimosa malacophylla"
"788",967,"Mimosa manidea",FALSE,"Mimosa manidea"
"789",968,"Mimosa manomboensis",FALSE,"Mimosa manomboensis"
"790",969,"Mimosa mansii",FALSE,"Mimosa mansii"
"791",970,"Mimosa manzanilloana",FALSE,"Mimosa manzanilloana"
"792",975,"Mimosa maracayuensis",FALSE,"Mimosa maracayuensis"
"793",978,"Mimosa margaritae",FALSE,"Mimosa margaritae"
"794",979,"Mimosa martensis",FALSE,"Mimosa martensis"
"795",981,"Mimosa martin-delcampoi",FALSE,"Mimosa martin-delcampoi"
"796",982,"Mimosa maxonii",FALSE,"Mimosa maxonii"
"797",983,"Mimosa mazatlana",FALSE,"Mimosa mazatlana"
"798",984,"Mimosa medioxima",FALSE,"Mimosa medioxima"
"799",986,"Mimosa melanocarpa",FALSE,"Mimosa melanocarpa"
"800",987,"Mimosa mellii",FALSE,"Mimosa mellii"
"801",989,"Mimosa menabeensis var. lapiazicola",FALSE,"Mimosa menabeensis var. lapiazicola"
"802",990,"Mimosa menabeensis var. menabeensis",FALSE,"Mimosa menabeensis var. menabeensis"
"803",991,"Mimosa menabeensis",FALSE,"Mimosa menabeensis"
"804",992,"Mimosa mensicola",FALSE,"Mimosa mensicola"
"805",995,"Mimosa meticulosa var. microphylla",FALSE,"Mimosa meticulosa var. microphylla"
"806",996,"Mimosa meticulosa",FALSE,"Mimosa meticulosa"
"807",1000,"Mimosa mexiquitensis",FALSE,"Mimosa mexiquitensis"
"808",1001,"Mimosa micheliana",FALSE,"Mimosa micheliana"
"809",1002,"Mimosa micracantha",FALSE,"Mimosa micracantha"
"810",1003,"Mimosa micrantha",FALSE,"Mimosa micrantha"
"811",1004,"Mimosa microcarpa",FALSE,"Mimosa microcarpa"
"812",1005,"Mimosa microcephala var. cataractae",FALSE,"Mimosa microcephala var. cataractae"
"813",1006,"Mimosa microcephala var. communis",FALSE,"Mimosa microcephala var. communis"
"814",1007,"Mimosa microcephala var. lumaria",FALSE,"Mimosa microcephala var. lumaria"
"815",1009,"Mimosa microcephala var. mituensis",FALSE,"Mimosa microcephala var. mituensis"
"816",1010,"Mimosa microcephala",FALSE,"Mimosa microcephala"
"817",1012,"Mimosa microphylla",TRUE,"Mimosa microphylla"
"818",1012,"Mimosa microphylla",TRUE,"Mimosa microphylla"
"819",1012,"Mimosa microphylla",TRUE,"Mimosa microphylla"
"820",1012,"Mimosa microphylla",TRUE,"Mimosa microphylla"
"821",1012,"Mimosa microphylla",TRUE,"Mimosa microphylla"
"822",1013,"Mimosa micropteris var. micropteris",FALSE,"Mimosa micropteris var. micropteris"
"823",1014,"Mimosa micropteris",FALSE,"Mimosa micropteris"
"824",1015,"Mimosa micropteris var. pungens",FALSE,"Mimosa micropteris var. pungens"
"825",1016,"Mimosa micropteris var. micropteris",FALSE,"Mimosa micropteris var. micropteris"
"826",1018,"Mimosa millefoliata var. glaberrima",FALSE,"Mimosa millefoliata var. glaberrima"
"827",1019,"Mimosa millefoliata",FALSE,"Mimosa millefoliata"
"828",1021,"Mimosa minarum",FALSE,"Mimosa minarum"
"829",1023,"Mimosa minutifolia",FALSE,"Mimosa minutifolia"
"830",1024,"Mimosa miranda",FALSE,"Mimosa miranda"
"831",1025,"Mimosa misera var. misera",FALSE,"Mimosa misera var. misera"
"832",1026,"Mimosa misera",FALSE,"Mimosa misera"
"833",1027,"Mimosa misera var. subinermis",FALSE,"Mimosa misera var. subinermis"
"834",1028,"Mimosa misera var. misera",FALSE,"Mimosa misera var. misera"
"835",1029,"Mimosa misera var. subinermis",FALSE,"Mimosa misera var. subinermis"
"836",1030,"Mimosa mitzi",FALSE,"Mimosa mitzi"
"837",1031,"Mimosa mixtecana",FALSE,"Mimosa mixtecana"
"838",1032,"Mimosa modesta var. modesta",FALSE,"Mimosa modesta var. modesta"
"839",1033,"Mimosa modesta",FALSE,"Mimosa modesta"
"840",1034,"Mimosa modesta var. ursinoides",FALSE,"Mimosa modesta var. ursinoides"
"841",1035,"Mimosa modesta var. ursinoides",FALSE,"Mimosa modesta var. ursinoides"
"842",1036,"Mimosa modesta var. modesta",FALSE,"Mimosa modesta var. modesta"
"843",1037,"Mimosa modesta var. ursinoides",FALSE,"Mimosa modesta var. ursinoides"
"844",1038,"Mimosa mogolensis",FALSE,"Mimosa mogolensis"
"845",1040,"Mimosa mollis",FALSE,"Mimosa mollis"
"846",1041,"Mimosa monacensis",FALSE,"Mimosa monacensis"
"847",1042,"Mimosa monadelpha var. glabrata",FALSE,"Mimosa monadelpha var. glabrata"
"848",1044,"Mimosa monadelpha var. hirsutopuberula",FALSE,"Mimosa monadelpha var. hirsutopuberula"
"849",1046,"Mimosa monadelpha",TRUE,"Mimosa monadelpha"
"850",1046,"Mimosa monadelpha",TRUE,"Mimosa monadelpha"
"851",1047,"Mimosa monancistra",FALSE,"Mimosa monancistra"
"852",1048,"Mimosa moniliformis",FALSE,"Mimosa moniliformis"
"853",1050,"Mimosa montana var. montana",FALSE,"Mimosa montana var. montana"
"854",1051,"Mimosa montana",TRUE,"Mimosa montana"
"855",1051,"Mimosa montana",TRUE,"Mimosa montana"
"856",1052,"Mimosa montana var. sandemanii",FALSE,"Mimosa montana var. sandemanii"
"857",1053,"Mimosa monticola var. monticola",FALSE,"Mimosa monticola var. monticola"
"858",1054,"Mimosa monticola",FALSE,"Mimosa monticola"
"859",1055,"Mimosa monticola var. schwackeana",FALSE,"Mimosa monticola var. schwackeana"
"860",1056,"Mimosa monticola var. schwackeana",FALSE,"Mimosa monticola var. schwackeana"
"861",1058,"Mimosa monticola var. schwackeana",FALSE,"Mimosa monticola var. schwackeana"
"862",1060,"Mimosa montis-carasae",FALSE,"Mimosa montis-carasae"
"863",1061,"Mimosa moreliensis",FALSE,"Mimosa moreliensis"
"864",1062,"Mimosa morongii",FALSE,"Mimosa morongii"
"865",1063,"Mimosa morroensis",FALSE,"Mimosa morroensis"
"866",1064,"Mimosa mossambicensis",FALSE,"Mimosa mossambicensis"
"867",1065,"Mimosa multiceps",FALSE,"Mimosa multiceps"
"868",1066,"Mimosa multiglandulosa",FALSE,"Mimosa multiglandulosa"
"869",1068,"Mimosa multipinna var. microphylla",FALSE,"Mimosa multipinna var. microphylla"
"870",1069,"Mimosa multipinna",FALSE,"Mimosa multipinna"
"871",1071,"Mimosa multiplex",FALSE,"Mimosa multiplex"
"872",1073,"Mimosa murex",FALSE,"Mimosa murex"
"873",1074,"Mimosa myriacantha",FALSE,"Mimosa myriacantha"
"874",1076,"Mimosa myriadenia var. desquamata",FALSE,"Mimosa myriadenia var. desquamata"
"875",1077,"Mimosa myriadenia var. dispersa",FALSE,"Mimosa myriadenia var. dispersa"
"876",1078,"Mimosa myriadenia var. egena",FALSE,"Mimosa myriadenia var. egena"
"877",1079,"Mimosa myriadenia var. myriadenia",FALSE,"Mimosa myriadenia var. myriadenia"
"878",1080,"Mimosa myriadenia",FALSE,"Mimosa myriadenia"
"879",1081,"Mimosa myriadenia var. punctulata",FALSE,"Mimosa myriadenia var. punctulata"
"880",1082,"Mimosa myriocephala",FALSE,"Mimosa myriocephala"
"881",1083,"Mimosa myrioglandulosa",FALSE,"Mimosa myrioglandulosa"
"882",1084,"Mimosa myriophylla",FALSE,"Mimosa myriophylla"
"883",1085,"Mimosa myuros",FALSE,"Mimosa myuros"
"884",1086,"Mimosa nanchititlana",FALSE,"Mimosa nanchititlana"
"885",1088,"Mimosa nelsonii",FALSE,"Mimosa nelsonii"
"886",1089,"Mimosa neonitens",FALSE,"Mimosa neonitens"
"887",1091,"Mimosa neptunioides",FALSE,"Mimosa neptunioides"
