"","row.number","taxa","multiple_matches","wcvp_name"
"888",1093,"Mimosa nervosa var. longipila",FALSE,"Mimosa nervosa var. longipila"
"889",1094,"Mimosa nervosa",FALSE,"Mimosa nervosa"
"890",1095,"Mimosa nervosa var. villosissima",FALSE,"Mimosa nervosa var. villosissima"
"891",1096,"Mimosa neuroloma",FALSE,"Mimosa neuroloma"
"892",1098,"Mimosa niederleinii",FALSE,"Mimosa niederleinii"
"893",1100,"Mimosa niederleinii var. pseudolepidota",FALSE,"Mimosa niederleinii var. pseudolepidota"
"894",1101,"Mimosa niederleinii var. riograndensis",FALSE,"Mimosa niederleinii var. riograndensis"
"895",1103,"Mimosa niederleinii var. pseudolepidota",FALSE,"Mimosa niederleinii var. pseudolepidota"
"896",1104,"Mimosa niederleinii var. riograndensis",FALSE,"Mimosa niederleinii var. riograndensis"
"897",1106,"Mimosa nigra",FALSE,"Mimosa nigra"
"898",1107,"Mimosa nigricans",TRUE,"Mimosa nigricans"
"899",1107,"Mimosa nigricans",TRUE,"Mimosa nigricans"
"900",1108,"Mimosa niomarlei",FALSE,"Mimosa niomarlei"
"901",1109,"Mimosa nitens",FALSE,"Mimosa nitens"
"902",1110,"Mimosa nitidula",FALSE,"Mimosa nitidula"
"903",1111,"Mimosa nossibiensis",FALSE,"Mimosa nossibiensis"
"904",1112,"Mimosa nossibiensis var. nossibiensis",FALSE,"Mimosa nossibiensis var. nossibiensis"
"905",1113,"Mimosa nossibiensis var. pubescens",FALSE,"Mimosa nossibiensis var. pubescens"
"906",1114,"Mimosa notata",FALSE,"Mimosa notata"
"907",1115,"Mimosa nothacacia",FALSE,"Mimosa nothacacia"
"908",1116,"Mimosa nothopteris",FALSE,"Mimosa nothopteris"
"909",1117,"Mimosa nuda var. angusta",FALSE,"Mimosa nuda var. angusta"
"910",1118,"Mimosa nuda var. glaberrima",FALSE,"Mimosa nuda var. glaberrima"
"911",1119,"Mimosa nuda var. gracilipes",FALSE,"Mimosa nuda var. gracilipes"
"912",1120,"Mimosa nuda",FALSE,"Mimosa nuda"
"913",1122,"Mimosa nuda var. ramosa",FALSE,"Mimosa nuda var. ramosa"
"914",1123,"Mimosa nuda var. angusta",FALSE,"Mimosa nuda var. angusta"
"915",1124,"Mimosa nuda var. glaberrima",FALSE,"Mimosa nuda var. glaberrima"
"916",1126,"Mimosa nuda var. ramosa",FALSE,"Mimosa nuda var. ramosa"
"917",1127,"Mimosa nuttallii",FALSE,"Mimosa nuttallii"
"918",1128,"Mimosa nycteridis",FALSE,"Mimosa nycteridis"
"919",1129,"Mimosa oaxacana",FALSE,"Mimosa oaxacana"
"920",1130,"Mimosa oblonga",FALSE,"Mimosa oblonga"
"921",1131,"Mimosa oblonga var. oblonga",FALSE,"Mimosa oblonga var. oblonga"
"922",1132,"Mimosa oblonga var. pinetorum",FALSE,"Mimosa oblonga var. pinetorum"
"923",1133,"Mimosa oblonga var. oblonga",FALSE,"Mimosa oblonga var. oblonga"
"924",1134,"Mimosa obovata",TRUE,"Mimosa obovata"
"925",1134,"Mimosa obovata",TRUE,"Mimosa obovata"
"926",1135,"Mimosa obstrigosa",FALSE,"Mimosa obstrigosa"
"927",1136,"Mimosa obtusifolia",TRUE,"Mimosa obtusifolia"
"928",1136,"Mimosa obtusifolia",TRUE,"Mimosa obtusifolia"
"929",1137,"Mimosa occidentalis",TRUE,"Mimosa occidentalis"
"930",1137,"Mimosa occidentalis",TRUE,"Mimosa occidentalis"
"931",1138,"Mimosa occidentalis var. novogaliciana",FALSE,"Mimosa occidentalis var. novogaliciana"
"932",1139,"Mimosa oedoclada",FALSE,"Mimosa oedoclada"
"933",1140,"Mimosa oligacantha",FALSE,"Mimosa oligacantha"
"934",1141,"Mimosa oligophylla",FALSE,"Mimosa oligophylla"
"935",1142,"Mimosa oligosperma",FALSE,"Mimosa oligosperma"
"936",1143,"Mimosa onilahensis",FALSE,"Mimosa onilahensis"
"937",1146,"Mimosa ophthalmocentra",FALSE,"Mimosa ophthalmocentra"
"938",1148,"Mimosa orbignyana",FALSE,"Mimosa orbignyana"
"939",1149,"Mimosa orinocoensis",FALSE,"Mimosa orinocoensis"
"940",1151,"Mimosa orthacantha",FALSE,"Mimosa orthacantha"
"941",1153,"Mimosa orthocarpa",FALSE,"Mimosa orthocarpa"
"942",1154,"Mimosa osmarii",FALSE,"Mimosa osmarii"
"943",1155,"Mimosa ostenii",FALSE,"Mimosa ostenii"
"944",1156,"Mimosa ourobrancoensis",FALSE,"Mimosa ourobrancoensis"
"945",1158,"Mimosa pabstiana",FALSE,"Mimosa pabstiana"
"946",1159,"Mimosa pachycarpa",FALSE,"Mimosa pachycarpa"
"947",1160,"Mimosa pachycarpoides",FALSE,"Mimosa pachycarpoides"
"948",1161,"Mimosa palmeri",FALSE,"Mimosa palmeri"
"949",1162,"Mimosa palmetorum",FALSE,"Mimosa palmetorum"
"950",1163,"Mimosa paludosa",FALSE,"Mimosa paludosa"
"951",1166,"Mimosa panamensis",FALSE,"Mimosa panamensis"
"952",1167,"Mimosa paniculata",TRUE,"Mimosa paniculata"
"953",1167,"Mimosa paniculata",TRUE,"Mimosa paniculata"
"954",1167,"Mimosa paniculata",TRUE,"Mimosa paniculata"
"955",1167,"Mimosa paniculata",TRUE,"Mimosa paniculata"
"956",1169,"Mimosa papposa",FALSE,"Mimosa papposa"
"957",1170,"Mimosa papposa var. papposa",FALSE,"Mimosa papposa var. papposa"
"958",1171,"Mimosa papposa var. segrex",FALSE,"Mimosa papposa var. segrex"
"959",1172,"Mimosa papposa var. uninervis",FALSE,"Mimosa papposa var. uninervis"
"960",1173,"Mimosa papposa var. papposa",FALSE,"Mimosa papposa var. papposa"
"961",1174,"Mimosa papposa var. segrex",FALSE,"Mimosa papposa var. segrex"
"962",1175,"Mimosa paraguariae var. chacoensis",FALSE,"Mimosa paraguariae var. chacoensis"
"963",1177,"Mimosa paraguariae var. induta",FALSE,"Mimosa paraguariae var. induta"
"964",1178,"Mimosa paraguariae",FALSE,"Mimosa paraguariae"
"965",1179,"Mimosa paraguariae var. paraguariae",FALSE,"Mimosa paraguariae var. paraguariae"
"966",1180,"Mimosa paraguariae var. tomentosa",FALSE,"Mimosa paraguariae var. tomentosa"
"967",1182,"Mimosa paraibana",FALSE,"Mimosa paraibana"
"968",1183,"Mimosa paranapiacabae",FALSE,"Mimosa paranapiacabae"
"969",1184,"Mimosa parviceps",FALSE,"Mimosa parviceps"
"970",1186,"Mimosa parvifolia",TRUE,"Mimosa parvifolia"
"971",1186,"Mimosa parvifolia",TRUE,"Mimosa parvifolia"
"972",1187,"Mimosa parvipinna",FALSE,"Mimosa parvipinna"
"973",1188,"Mimosa paucifolia",FALSE,"Mimosa paucifolia"
"974",1189,"Mimosa paucifolia var. paucifolia",FALSE,"Mimosa paucifolia var. paucifolia"
"975",1190,"Mimosa paucifolia var. scoparia",FALSE,"Mimosa paucifolia var. scoparia"
"976",1191,"Mimosa paucifolia var. paucifolia",FALSE,"Mimosa paucifolia var. paucifolia"
"977",1192,"Mimosa paucifolia var. scoparia",FALSE,"Mimosa paucifolia var. scoparia"
"978",1193,"Mimosa paucifoliolata",FALSE,"Mimosa paucifoliolata"
"979",1194,"Mimosa paucijuga",FALSE,"Mimosa paucijuga"
"980",1195,"Mimosa pauciseta",FALSE,"Mimosa pauciseta"
"981",1196,"Mimosa pauli",FALSE,"Mimosa pauli"
"982",1197,"Mimosa paupera var. dives",FALSE,"Mimosa paupera var. dives"
"983",1199,"Mimosa paupera",FALSE,"Mimosa paupera"
"984",1200,"Mimosa paupera var. paupera",FALSE,"Mimosa paupera var. paupera"
"985",1201,"Mimosa paupera var. paupera",FALSE,"Mimosa paupera var. paupera"
"986",1204,"Mimosa pauperoides",FALSE,"Mimosa pauperoides"
"987",1205,"Mimosa pectinata",TRUE,"Mimosa pectinata"
"988",1205,"Mimosa pectinata",TRUE,"Mimosa pectinata"
"989",1206,"Mimosa pectinatipinna",FALSE,"Mimosa pectinatipinna"
"990",1208,"Mimosa pedersenii",FALSE,"Mimosa pedersenii"
"991",1209,"Mimosa peduncularis",FALSE,"Mimosa peduncularis"
"992",1210,"Mimosa peduncularis var. rufescens",FALSE,"Mimosa peduncularis var. rufescens"
"993",1211,"Mimosa pedunculosa",FALSE,"Mimosa pedunculosa"
"994",1212,"Mimosa pellita var. dehiscens",FALSE,"Mimosa pellita var. dehiscens"
"995",1213,"Mimosa pellita",FALSE,"Mimosa pellita"
"996",1217,"Mimosa per-dusenii",FALSE,"Mimosa per-dusenii"
"997",1218,"Mimosa peregrina",TRUE,"Mimosa peregrina"
"998",1218,"Mimosa peregrina",TRUE,"Mimosa peregrina"
"999",1220,"Mimosa perplicata",FALSE,"Mimosa perplicata"
"1000",1221,"Mimosa petiolaris",FALSE,"Mimosa petiolaris"
"1001",1222,"Mimosa petraea",FALSE,"Mimosa petraea"
"1002",1223,"Mimosa phyllodinea",FALSE,"Mimosa phyllodinea"
"1003",1224,"Mimosa phyllodinea var. phyllodinea",FALSE,"Mimosa phyllodinea var. phyllodinea"
"1004",1225,"Mimosa phyllodinea var. phyllorrhoea",FALSE,"Mimosa phyllodinea var. phyllorrhoea"
"1005",1226,"Mimosa phyllodinea var. phyllodinea",FALSE,"Mimosa phyllodinea var. phyllodinea"
"1006",1228,"Mimosa phyllodinea var. phyllorrhoea",FALSE,"Mimosa phyllodinea var. phyllorrhoea"
"1007",1231,"Mimosa pigra var. berlandieri",FALSE,"Mimosa pigra var. berlandieri"
"1008",1232,"Mimosa pigra var. dehiscens",FALSE,"Mimosa pigra var. dehiscens"
"1009",1233,"Mimosa pigra var. hispida",FALSE,"Mimosa pigra var. hispida"
"1010",1234,"Mimosa pigra",FALSE,"Mimosa pigra"
"1011",1235,"Mimosa pigra var. pigra",FALSE,"Mimosa pigra var. pigra"
"1012",1236,"Mimosa pigra var. dehiscens",FALSE,"Mimosa pigra var. dehiscens"
"1013",1237,"Mimosa pigra var. pigra",FALSE,"Mimosa pigra var. pigra"
"1014",1245,"Mimosa pilulifera",FALSE,"Mimosa pilulifera"
"1015",1246,"Mimosa pilulifera var. pilulifera",FALSE,"Mimosa pilulifera var. pilulifera"
"1016",1247,"Mimosa pilulifera var. pseudincana",FALSE,"Mimosa pilulifera var. pseudincana"
"1017",1248,"Mimosa pilulifera var. pseudincana",FALSE,"Mimosa pilulifera var. pseudincana"
"1018",1250,"Mimosa pilulifera var. pilulifera",FALSE,"Mimosa pilulifera var. pilulifera"
"1019",1252,"Mimosa pilulifera var. pseudincana",FALSE,"Mimosa pilulifera var. pseudincana"
"1020",1254,"Mimosa pinetorum",FALSE,"Mimosa pinetorum"
"1021",1256,"Mimosa piptoptera",FALSE,"Mimosa piptoptera"
"1022",1257,"Mimosa piresii",FALSE,"Mimosa piresii"
"1023",1259,"Mimosa piscatorum",FALSE,"Mimosa piscatorum"
"1024",1263,"Mimosa pithecolobioides",FALSE,"Mimosa pithecolobioides"
"1025",1265,"Mimosa planitei",FALSE,"Mimosa planitei"
"1026",1266,"Mimosa platycarpa var. liesneri",FALSE,"Mimosa platycarpa var. liesneri"
"1027",1267,"Mimosa platycarpa",TRUE,"Mimosa platycarpa"
"1028",1267,"Mimosa platycarpa",TRUE,"Mimosa platycarpa"
"1029",1268,"Mimosa platycarpa var. platycarpa",FALSE,"Mimosa platycarpa var. platycarpa"
"1030",1269,"Mimosa platyloma",FALSE,"Mimosa platyloma"
"1031",1270,"Mimosa platyphylla",FALSE,"Mimosa platyphylla"
"1032",1271,"Mimosa plena",FALSE,"Mimosa plena"
"1033",1274,"Mimosa plumosa",FALSE,"Mimosa plumosa"
"1034",1275,"Mimosa poculata",FALSE,"Mimosa poculata"
"1035",1276,"Mimosa pogocephala",FALSE,"Mimosa pogocephala"
"1036",1277,"Mimosa pogonoclada",FALSE,"Mimosa pogonoclada"
"1037",1278,"Mimosa pohlii",FALSE,"Mimosa pohlii"
"1038",1280,"Mimosa polyacantha",FALSE,"Mimosa polyacantha"
"1039",1281,"Mimosa polyancistra",FALSE,"Mimosa polyancistra"
"1040",1283,"Mimosa polyantha var. levior",FALSE,"Mimosa polyantha var. levior"
"1041",1284,"Mimosa polyantha",FALSE,"Mimosa polyantha"
"1042",1285,"Mimosa polyanthoides",FALSE,"Mimosa polyanthoides"
"1043",1286,"Mimosa polycarpa",FALSE,"Mimosa polycarpa"
"1044",1287,"Mimosa polycarpa var. polycarpa",FALSE,"Mimosa polycarpa var. polycarpa"
"1045",1288,"Mimosa polycarpa var. redundans",FALSE,"Mimosa polycarpa var. redundans"
"1046",1291,"Mimosa polycarpa var. spegazzinii",FALSE,"Mimosa polycarpa var. spegazzinii"
"1047",1294,"Mimosa polycarpa var. subandina",FALSE,"Mimosa polycarpa var. subandina"
"1048",1296,"Mimosa polycarpa var. spegazzinii",FALSE,"Mimosa polycarpa var. spegazzinii"
"1049",1299,"Mimosa polycephala",FALSE,"Mimosa polycephala"
"1050",1300,"Mimosa polycephala var. polycephala",FALSE,"Mimosa polycephala var. polycephala"
"1051",1301,"Mimosa polycephala var. taxifolia",FALSE,"Mimosa polycephala var. taxifolia"
"1052",1302,"Mimosa polycephala var. polycephala",FALSE,"Mimosa polycephala var. polycephala"
"1053",1303,"Mimosa polycephala var. taxifolia",FALSE,"Mimosa polycephala var. taxifolia"
"1054",1304,"Mimosa polychaeta",FALSE,"Mimosa polychaeta"
"1055",1305,"Mimosa polydactyla",FALSE,"Mimosa polydactyla"
"1056",1307,"Mimosa polydidyma",FALSE,"Mimosa polydidyma"
"1057",1308,"Mimosa polyphylla",FALSE,"Mimosa polyphylla"
"1058",1309,"Mimosa polystachya",FALSE,"Mimosa polystachya"
"1059",1310,"Mimosa porrecta",FALSE,"Mimosa porrecta"
"1060",1311,"Mimosa portoricensis",FALSE,"Mimosa portoricensis"
"1061",1312,"Mimosa potosina",FALSE,"Mimosa potosina"
"1062",1313,"Mimosa pratincola",FALSE,"Mimosa pratincola"
"1063",1315,"Mimosa pringlei var. graminetorum",FALSE,"Mimosa pringlei var. graminetorum"
"1064",1316,"Mimosa pringlei",FALSE,"Mimosa pringlei"
"1065",1317,"Mimosa pringlei var. pringlei",FALSE,"Mimosa pringlei var. pringlei"
"1066",1318,"Mimosa prionopus",FALSE,"Mimosa prionopus"
"1067",1319,"Mimosa procurrens",FALSE,"Mimosa procurrens"
"1068",1320,"Mimosa prolifica",FALSE,"Mimosa prolifica"
"1069",1321,"Mimosa prorepens",FALSE,"Mimosa prorepens"
"1070",1322,"Mimosa pseudincana var. discolor",FALSE,"Mimosa pseudincana var. discolor"
"1071",1323,"Mimosa pseudincana",FALSE,"Mimosa pseudincana"
"1072",1324,"Mimosa pseudincana var. discolor",FALSE,"Mimosa pseudincana var. discolor"
"1073",1325,"Mimosa pseudo-obovata",FALSE,"Mimosa pseudo-obovata"
"1074",1327,"Mimosa pseudocallosa",FALSE,"Mimosa pseudocallosa"
"1075",1329,"Mimosa pseudofoliolosa",FALSE,"Mimosa pseudofoliolosa"
"1076",1334,"Mimosa pseudolepidota",FALSE,"Mimosa pseudolepidota"
"1077",1335,"Mimosa pseudopaniculata",FALSE,"Mimosa pseudopaniculata"
"1078",1336,"Mimosa pseudopetiolaris",FALSE,"Mimosa pseudopetiolaris"
"1079",1337,"Mimosa pseudoracemosa",FALSE,"Mimosa pseudoracemosa"
"1080",1338,"Mimosa pseudoradula var. crystallites",FALSE,"Mimosa pseudoradula var. crystallites"
"1081",1339,"Mimosa pseudoradula var. detonsa",FALSE,"Mimosa pseudoradula var. detonsa"
"1082",1340,"Mimosa pseudoradula",FALSE,"Mimosa pseudoradula"
"1083",1342,"Mimosa pseudoradula var. crystallites",FALSE,"Mimosa pseudoradula var. crystallites"
"1084",1343,"Mimosa pseudoradula var. detonsa",FALSE,"Mimosa pseudoradula var. detonsa"
"1085",1346,"Mimosa pseudosepiaria",FALSE,"Mimosa pseudosepiaria"
"1086",1347,"Mimosa pseudosetosa",FALSE,"Mimosa pseudosetosa"
"1087",1349,"Mimosa pseudotrachycarpa",FALSE,"Mimosa pseudotrachycarpa"
"1088",1350,"Mimosa psilocarpa",FALSE,"Mimosa psilocarpa"
"1089",1351,"Mimosa psittacina",FALSE,"Mimosa psittacina"
"1090",1352,"Mimosa psoralea",FALSE,"Mimosa psoralea"
"1091",1353,"Mimosa pteridifolia var. affinis",FALSE,"Mimosa pteridifolia var. affinis"
"1092",1354,"Mimosa pteridifolia var. armandiana",FALSE,"Mimosa pteridifolia var. armandiana"
"1093",1355,"Mimosa pteridifolia",FALSE,"Mimosa pteridifolia"
"1094",1356,"Mimosa pteridifolia var. paucipinnata",FALSE,"Mimosa pteridifolia var. paucipinnata"
"1095",1357,"Mimosa puberula",FALSE,"Mimosa puberula"
"1096",1359,"Mimosa pudica var. hispida",FALSE,"Mimosa pudica var. hispida"
"1097",1361,"Mimosa pudica",FALSE,"Mimosa pudica"
"1098",1362,"Mimosa pudica var. pudica",FALSE,"Mimosa pudica var. pudica"
"1099",1365,"Mimosa pudica var. tetrandra",FALSE,"Mimosa pudica var. tetrandra"
"1100",1366,"Mimosa pudica var. tetrandra",FALSE,"Mimosa pudica var. tetrandra"
"1101",1367,"Mimosa pudica var. unijuga",FALSE,"Mimosa pudica var. unijuga"
"1102",1368,"Mimosa pudica var. hispida",FALSE,"Mimosa pudica var. hispida"
"1103",1369,"Mimosa pudica var. tetrandra",FALSE,"Mimosa pudica var. tetrandra"
"1104",1370,"Mimosa pudica var. unijuga",FALSE,"Mimosa pudica var. unijuga"
"1105",1375,"Mimosa pueblensis",FALSE,"Mimosa pueblensis"
"1106",1376,"Mimosa pulchra",TRUE,"Mimosa pulchra"
"1107",1376,"Mimosa pulchra",TRUE,"Mimosa pulchra"
"1108",1377,"Mimosa pumilio",FALSE,"Mimosa pumilio"
"1109",1378,"Mimosa punctulata",FALSE,"Mimosa punctulata"
"1110",1380,"Mimosa pungentissima",FALSE,"Mimosa pungentissima"
"1111",1383,"Mimosa purpurascens",FALSE,"Mimosa purpurascens"
"1112",1384,"Mimosa purpusii var. calliandroides",FALSE,"Mimosa purpusii var. calliandroides"
"1113",1385,"Mimosa purpusii",FALSE,"Mimosa purpusii"
"1114",1386,"Mimosa pusilliceps",FALSE,"Mimosa pusilliceps"
"1115",1387,"Mimosa pycnocoma",FALSE,"Mimosa pycnocoma"
"1116",1388,"Mimosa pyrenea",FALSE,"Mimosa pyrenea"
"1117",1389,"Mimosa quadrangularis",TRUE,"Mimosa quadrangularis"
"1118",1389,"Mimosa quadrangularis",TRUE,"Mimosa quadrangularis"
"1119",1391,"Mimosa quadrivalvis var. angustata",FALSE,"Mimosa quadrivalvis var. angustata"
"1120",1392,"Mimosa quadrivalvis var. diffusa",FALSE,"Mimosa quadrivalvis var. diffusa"
"1121",1393,"Mimosa quadrivalvis var. distachya",FALSE,"Mimosa quadrivalvis var. distachya"
"1122",1394,"Mimosa quadrivalvis var. floridana",FALSE,"Mimosa quadrivalvis var. floridana"
"1123",1396,"Mimosa quadrivalvis var. hystricina",FALSE,"Mimosa quadrivalvis var. hystricina"
"1124",1398,"Mimosa quadrivalvis var. jaliscensis",FALSE,"Mimosa quadrivalvis var. jaliscensis"
"1125",1399,"Mimosa quadrivalvis var. latidens",FALSE,"Mimosa quadrivalvis var. latidens"
"1126",1401,"Mimosa quadrivalvis var. leptocarpa",FALSE,"Mimosa quadrivalvis var. leptocarpa"
"1127",1403,"Mimosa quadrivalvis",FALSE,"Mimosa quadrivalvis"
"1128",1404,"Mimosa quadrivalvis var. nelsonii",FALSE,"Mimosa quadrivalvis var. nelsonii"
"1129",1405,"Mimosa quadrivalvis var. nuttallii",FALSE,"Mimosa quadrivalvis var. nuttallii"
"1130",1406,"Mimosa quadrivalvis var. occidentalis",FALSE,"Mimosa quadrivalvis var. occidentalis"
"1131",1407,"Mimosa quadrivalvis var. paucijuga",FALSE,"Mimosa quadrivalvis var. paucijuga"
"1132",1408,"Mimosa quadrivalvis var. platycarpa",FALSE,"Mimosa quadrivalvis var. platycarpa"
"1133",1409,"Mimosa quadrivalvis var. quadrivalvis",FALSE,"Mimosa quadrivalvis var. quadrivalvis"
"1134",1410,"Mimosa quadrivalvis var. tetragona",FALSE,"Mimosa quadrivalvis var. tetragona"
"1135",1411,"Mimosa quadrivalvis var. leptocarpa",FALSE,"Mimosa quadrivalvis var. leptocarpa"
"1136",1414,"Mimosa quitensis",FALSE,"Mimosa quitensis"
"1137",1415,"Mimosa radula var. calycina",FALSE,"Mimosa radula var. calycina"
"1138",1416,"Mimosa radula var. imbricata",FALSE,"Mimosa radula var. imbricata"
"1139",1417,"Mimosa radula",FALSE,"Mimosa radula"
"1140",1418,"Mimosa radula var. radula",FALSE,"Mimosa radula var. radula"
"1141",1419,"Mimosa radula var. radulina",FALSE,"Mimosa radula var. radulina"
"1142",1420,"Mimosa radula var. semitonsa",FALSE,"Mimosa radula var. semitonsa"
"1143",1421,"Mimosa radula var. calycina",FALSE,"Mimosa radula var. calycina"
"1144",1422,"Mimosa radula var. imbricata",FALSE,"Mimosa radula var. imbricata"
"1145",1423,"Mimosa radula var. radulina",FALSE,"Mimosa radula var. radulina"
"1146",1424,"Mimosa radula var. semitonsa",FALSE,"Mimosa radula var. semitonsa"
"1147",1425,"Mimosa ramboi",FALSE,"Mimosa ramboi"
"1148",1426,"Mimosa ramentacea",FALSE,"Mimosa ramentacea"
"1149",1427,"Mimosa ramosissima",FALSE,"Mimosa ramosissima"
"1150",1429,"Mimosa ramulosa",FALSE,"Mimosa ramulosa"
"1151",1430,"Mimosa rastrera",FALSE,"Mimosa rastrera"
"1152",1431,"Mimosa rava",FALSE,"Mimosa rava"
"1153",1432,"Mimosa recordii",FALSE,"Mimosa recordii"
"1154",1433,"Mimosa reduviosa",FALSE,"Mimosa reduviosa"
"1155",1435,"Mimosa regina",FALSE,"Mimosa regina"
"1156",1440,"Mimosa regnellii var. aculeata",FALSE,"Mimosa regnellii var. aculeata"
"1157",1444,"Mimosa regnellii var. exuta",FALSE,"Mimosa regnellii var. exuta"
"1158",1445,"Mimosa regnellii var. grossiseta",FALSE,"Mimosa regnellii var. grossiseta"
"1159",1446,"Mimosa regnellii",FALSE,"Mimosa regnellii"
"1160",1447,"Mimosa regnellii var. pungens",FALSE,"Mimosa regnellii var. pungens"
"1161",1448,"Mimosa regnellii var. regnellii",FALSE,"Mimosa regnellii var. regnellii"
"1162",1449,"Mimosa regnellii var. supersetosa",FALSE,"Mimosa regnellii var. supersetosa"
"1163",1450,"Mimosa regnellii var. exuta",FALSE,"Mimosa regnellii var. exuta"
"1164",1451,"Mimosa regnellii var. grossiseta",FALSE,"Mimosa regnellii var. grossiseta"
"1165",1452,"Mimosa regnellii var. supersetosa",FALSE,"Mimosa regnellii var. supersetosa"
"1166",1455,"Mimosa remansoana",FALSE,"Mimosa remansoana"
"1167",1456,"Mimosa reptans",FALSE,"Mimosa reptans"
"1168",1457,"Mimosa resinifera",FALSE,"Mimosa resinifera"
"1169",1458,"Mimosa retrorsa",FALSE,"Mimosa retrorsa"
"1170",1459,"Mimosa revoluta",FALSE,"Mimosa revoluta"
"1171",1460,"Mimosa rheiptera",FALSE,"Mimosa rheiptera"
"1172",1462,"Mimosa rhodocarpa",FALSE,"Mimosa rhodocarpa"
