,row.number,taxa,match_type,multiple_matches,wcvp_name,wcvp_status,keep,resolved_match_type
1,14,Mimosa acerba var. acerba,Fuzzy (edit distance),FALSE,Hovenia acerba var. acerba,Accepted,0,Fuzzy match rejected
2,15,Mimosa acerba var. estrigosa,Fuzzy (phonetic),FALSE,Mimosa acerba var. strigosa,Synonym,1,
3,18,Mimosa acerba var. striagosa,Fuzzy (phonetic),FALSE,Mimosa acerba var. strigosa,Synonym,1,
4,20,Mimosa acerba var. acerba,Fuzzy (edit distance),FALSE,Hovenia acerba var. acerba,Accepted,0,Fuzzy match rejected
5,23,Mimosa acerba var.strigosa,Fuzzy (phonetic),FALSE,Mimosa acerba var. strigosa,Synonym,1,
6,26,Mimosa acuba,Fuzzy (edit distance),TRUE,Mimosa acerba,Synonym,1,
7,26,Mimosa acuba,Fuzzy (edit distance),TRUE,Mimosa pacoba,Synonym,0,Fuzzy match rejected
8,32,Mimosa acustipula,Fuzzy (edit distance),FALSE,Mimosa acutistipula,Accepted,1,
9,33,Mimosa acustipula var. acutistipula,Fuzzy (edit distance),FALSE,Mimosa acutistipula var. acutistipula,Accepted,1,
10,34,Mimosa acustistipula var. acustistipula,Fuzzy (edit distance),FALSE,Mimosa acutistipula var. acutistipula,Accepted,1,
11,35,Mimosa acutistipula var. acustistipula,Fuzzy (edit distance),FALSE,Mimosa acutistipula var. acutistipula,Accepted,1,
12,46,Mimosa adamantina var.adamantina,Fuzzy (phonetic),FALSE,Mimosa adamantina var. adamantina,Accepted,1,
13,47,Mimosa adamantina var.hebecarpa,Fuzzy (phonetic),FALSE,Mimosa adamantina var. hebecarpa,Accepted,1,
14,55,Mimosa adenphylla,Fuzzy (phonetic),TRUE,Mimosa adenophylla,Synonym,1,
15,57,Mimosa adiantoides,Fuzzy (edit distance),TRUE,Mimosa deltoides,Unplaced,0,Fuzzy match rejected
16,57,Mimosa adiantoides,Fuzzy (edit distance),TRUE,Mimosa daleoides,Accepted,1,
17,57,Mimosa adiantoides,Fuzzy (edit distance),TRUE,Mimosa acacioides,Synonym,0,Fuzzy match rejected
18,57,Mimosa adiantoides,Fuzzy (edit distance),TRUE,Mimosa sapindoides,Synonym,0,Fuzzy match rejected
19,57,Mimosa adiantoides,Fuzzy (edit distance),TRUE,Mimosa ingoides,Synonym,0,Fuzzy match rejected
20,58,Mimosa adprensa,Fuzzy (edit distance),FALSE,Mimosa adpressa,Accepted,1,
21,81,Mimosa albolanata var.paucipinna,Fuzzy (phonetic),FALSE,Mimosa albolanata var. paucipinna,Accepted,1,
22,83,Mimosa alegretensis,Fuzzy (edit distance),FALSE,Mimosa alegretense,Synonym,1,
23,88,Mimosa amphigena var. amphigena,Fuzzy (edit distance),FALSE,Mimosa amphigena var. glabrescens,Synonym,1,
24,97,Mimosa angustata,Fuzzy (edit distance),TRUE,Mimosa angulata,Unplaced,0,Fuzzy match rejected
25,97,Mimosa angustata,Fuzzy (edit distance),TRUE,Mimosa angulata,Invalid,0,Fuzzy match rejected
26,97,Mimosa angustata,Fuzzy (edit distance),TRUE,Mimosa angusta,Synonym,1,
27,97,Mimosa angustata,Fuzzy (edit distance),TRUE,Mecosa angustata,Synonym,0,Fuzzy match rejected
28,106,Mimosa antioquiensis,Fuzzy (phonetic),FALSE,Mimosa antioquensis,Accepted,1,
29,110,Mimosa arachnoides,Fuzzy (edit distance),FALSE,Mimosa acacioides,Synonym,1,
30,122,Mimosa arida,Fuzzy (edit distance),TRUE,Mimosa albida,Accepted,1,
31,122,Mimosa arida,Fuzzy (edit distance),TRUE,Mimosa albida,Invalid,0,Fuzzy match rejected
32,139,Mimosa aurivillus var. calothamnus,Fuzzy (phonetic),TRUE,Mimosa aurivillus var. calothamnos,Accepted,1,
33,141,Mimosa aurivillus var. sardenscens,Fuzzy (edit distance),FALSE,Mimosa aurivillus var. sordescens,Accepted,1,
34,146,Mimosa aurivillus var. calothamnus,Fuzzy (phonetic),TRUE,Mimosa aurivillus var. calothamnos,Accepted,1,
35,148,Mimosa aurivillus var.calothamnos,Fuzzy (phonetic),FALSE,Mimosa aurivillus var. calothamnos,Accepted,1,
36,155,Mimosa bahiensis,Fuzzy (edit distance),FALSE,Mimosa bahamensis,Accepted,1,
37,169,Mimosa bathyndlrrhena,Fuzzy (edit distance),FALSE,Mimosa bathyrrhena,Accepted,1,
38,171,Mimosa bauhiniaefolia,Fuzzy (phonetic),TRUE,Mimosa bauhiniifolia,Illegitimate,0,Fuzzy match rejected
39,171,Mimosa bauhiniaefolia,Fuzzy (phonetic),TRUE,Mimosa bauhiniifolia,Synonym,1,
40,173,Mimosa bem viflora,Fuzzy (edit distance),TRUE,Mimosa tenuiflora,Accepted,1,
41,173,Mimosa bem viflora,Fuzzy (edit distance),TRUE,Mimosa tenuiflora,Illegitimate,0,Fuzzy match rejected
42,173,Mimosa bem viflora,Fuzzy (edit distance),TRUE,Mimosa biflora,Invalid,0,Fuzzy match rejected
43,179,Mimosa bicuspidata,Fuzzy (edit distance),TRUE,Marara bicuspidata,Synonym,0,Fuzzy match rejected
44,179,Mimosa bicuspidata,Fuzzy (edit distance),TRUE,Memora cuspidata,Synonym,0,Fuzzy match rejected
45,179,Mimosa bicuspidata,Fuzzy (edit distance),TRUE,Tilia bicuspidata,Synonym,0,Fuzzy match rejected
46,179,Mimosa bicuspidata,Fuzzy (edit distance),TRUE,Sida bicuspidata,Synonym,0,Fuzzy match rejected
47,184,Mimosa bifurca var. radula,Fuzzy (edit distance),FALSE,Mimosa bifurca var. reducta,Accepted,1,Fuzzy match rejected
48,188,Mimosa bifurca var. radula,Fuzzy (edit distance),FALSE,Mimosa bifurca var. reducta,Accepted,1,
49,191,Mimosa bimucronata var. bimucronata,Fuzzy (edit distance),TRUE,Mimosa bimucronata var. genuina,Invalid,0,Fuzzy match rejected
50,191,Mimosa bimucronata var. bimucronata,Fuzzy (edit distance),TRUE,Mimosa bimucronata,Accepted,1,
51,191,Mimosa bimucronata var. bimucronata,Fuzzy (edit distance),TRUE,Mimosa bimucronata var. trichocarpa,Synonym,0,Fuzzy match rejected
52,191,Mimosa bimucronata var. bimucronata,Fuzzy (edit distance),TRUE,Mimosa bimucronata var. intermedia,Synonym,0,Fuzzy match rejected
53,192,Mimosa bimucronata var. micheliana,Fuzzy (edit distance),FALSE,Mimosa bimucronata f. micheliana,Synonym,1,
54,194,Mimosa bimucronata var. bimucronata,Fuzzy (edit distance),TRUE,Mimosa bimucronata var. genuina,Invalid,0,Fuzzy match rejected
55,194,Mimosa bimucronata var. bimucronata,Fuzzy (edit distance),TRUE,Mimosa bimucronata,Accepted,1,
56,194,Mimosa bimucronata var. bimucronata,Fuzzy (edit distance),TRUE,Mimosa bimucronata var. trichocarpa,Synonym,0,Fuzzy match rejected
57,194,Mimosa bimucronata var. bimucronata,Fuzzy (edit distance),TRUE,Mimosa bimucronata var. intermedia,Synonym,0,Fuzzy match rejected
58,195,Mimosa bimucrunata,Fuzzy (phonetic),FALSE,Mimosa bimucronata,Accepted,1,
59,196,Mimosa bimurcronata,Fuzzy (edit distance),FALSE,Mimosa bimucronata,Accepted,1,
60,198,Mimosa bipinnatula,Fuzzy (phonetic),FALSE,Mimosa bipennatula,Accepted,1,
61,204,Mimosa blanchetti,Fuzzy (phonetic),FALSE,Mimosa blanchetii,Accepted,1,
62,205,Mimosa blanchettii,Fuzzy (phonetic),FALSE,Mimosa blanchetii,Accepted,1,
63,217,Mimosa bracaatinga var. paucijuga,Fuzzy (edit distance),FALSE,Mimosa bracaatinga f. paucijuga,Synonym,1,
64,220,Mimosa brachycaulis,Fuzzy (edit distance),FALSE,Mimosa brachycarpa,Accepted,1,
65,243,Mimosa caesalpinaefolia,Fuzzy (phonetic),FALSE,Mimosa caesalpiniifolia,Accepted,1,
66,244,Mimosa caesalpiniaefolia,Fuzzy (phonetic),FALSE,Mimosa caesalpiniifolia,Accepted,1,
67,245,Mimosa caesalpinifolia,Fuzzy (phonetic),FALSE,Mimosa caesalpiniifolia,Accepted,1,
68,247,Mimosa caesapiniifolia,Fuzzy (edit distance),FALSE,Mimosa caesalpiniifolia,Accepted,1,
69,265,Mimosa calothamnos var. calothamnoides,Fuzzy (edit distance),FALSE,Mimosa aurivillus var. calothamnoides,Accepted,1,
70,270,Mimosa calothamnus,Fuzzy (phonetic),FALSE,Mimosa calothamnos,Synonym,1,
71,272,Mimosa campicola var. barneby,Fuzzy (edit distance),FALSE,Mimosa campicola var. planipes,Accepted,1,
72,282,Mimosa candolei,Fuzzy (phonetic),FALSE,Mimosa candollei,Accepted,1,
73,285,Mimosa capillipes var. brevifolia benth.,Fuzzy (edit distance),FALSE,Mimosa capillipes var. brevifolia,Synonym,1,
74,286,Mimosa capillipes var. capillipes,Fuzzy (edit distance),FALSE,Mimosa gracilis var. capillipes,Synonym,1,
75,289,Mimosa capillipes var.brevifolia,Fuzzy (phonetic),FALSE,Mimosa capillipes var. brevifolia,Synonym,1,
76,292,Mimosa caracenii,Fuzzy (edit distance),TRUE,Mimosa claussenii,Accepted,1,
77,292,Mimosa caracenii,Fuzzy (edit distance),TRUE,Mimosa caripensis,Synonym,0,Fuzzy match rejected
78,294,Mimosa carthostegia var. subsericea,Fuzzy (edit distance),FALSE,Mimosa xanthocentra var. subsericea,Accepted,1,
79,296,Mimosa carvalloi,Fuzzy (edit distance),FALSE,Mimosa carvalhoi,Accepted,1,
80,301,Mimosa cavalcantina,Fuzzy (edit distance),FALSE,Mimosa adamantina,Accepted,0,Fuzzy match rejected
81,306,Mimosa ceratonia var. pseudo,Fuzzy (edit distance),FALSE,Mimosa ceratonia var. interior,Accepted,1,
82,307,Mimosa ceratonia var. pseudo-clavata,Fuzzy (edit distance),FALSE,Mimosa ceratonia var. pseudo-obovata,Accepted,1,
83,309,Mimosa ceratonia var. pseudo-ovata,Fuzzy (edit distance),FALSE,Mimosa ceratonia var. pseudo-obovata,Accepted,1,
84,312,Mimosa ceratonia var.pseudo-obovata,Fuzzy (phonetic),FALSE,Mimosa ceratonia var. pseudo-obovata,Accepted,1,
85,317,Mimosa chaetosphera,Fuzzy (phonetic),FALSE,Mimosa chaetosphaera,Accepted,1,
86,318,Mimosa chapalensis,Fuzzy (edit distance),FALSE,Mimosa xochipalensis,Accepted,0,Fuzzy match rejected
87,319,Mimosa chapmanii,Fuzzy (edit distance),FALSE,Meibomia chapmanii,Synonym,0,Fuzzy match rejected
88,326,Mimosa chiliomosa,Fuzzy (edit distance),FALSE,Mimosa chiliomera,Accepted,1,
89,331,Mimosa chrysantra,Fuzzy (edit distance),TRUE,Mimosa chrysantha,Unplaced,0,Fuzzy match rejected
90,331,Mimosa chrysantra,Fuzzy (edit distance),TRUE,Mimosa chrysastra,Accepted,1,
91,338,Mimosa clausseni,Fuzzy (phonetic),TRUE,Mimosa claussenii,Accepted,1,
92,347,Mimosa claussenii var. prosiseta,Fuzzy (edit distance),FALSE,Mimosa claussenii var. prorsiseta,Accepted,1,
93,349,Mimosa claussenii var. soderstromi,Fuzzy (phonetic),FALSE,Mimosa claussenii var. soderstromii,Accepted,1,
94,351,Mimosa claussenii var. soderstronii,Fuzzy (edit distance),FALSE,Mimosa claussenii var. soderstromii,Accepted,1,
95,361,Mimosa claussenii var.corneiseta,Fuzzy (phonetic),FALSE,Mimosa claussenii var. corneiseta,Accepted,1,
96,362,Mimosa claussenii var.prorsiseta,Fuzzy (phonetic),FALSE,Mimosa claussenii var. prorsiseta,Accepted,1,
97,369,Mimosa conferta var. brevipila,Fuzzy (edit distance),FALSE,Mimosa conferta f. brevipila,Synonym,1,
98,370,Mimosa conferta var. genuina,Fuzzy (edit distance),FALSE,Mimosa conferta f. genuina,Invalid,1,
99,372,Mimosa conferta var. longepedunculata,Fuzzy (edit distance),FALSE,Mimosa conferta f. longepedunculata,Synonym,1,
100,374,Mimosa conferta var. parvifolia,Fuzzy (edit distance),FALSE,Mimosa conferta f. parvifolia,Synonym,1,
101,375,Mimosa confusa,Fuzzy (edit distance),TRUE,Jambosa confusa,Synonym,0,Fuzzy match rejected
102,375,Mimosa confusa,Fuzzy (edit distance),TRUE,Mimosa conferta,Synonym,0,Fuzzy match rejected
103,375,Mimosa confusa,Fuzzy (edit distance),TRUE,Miconia confusa,Synonym,0,Fuzzy match rejected
104,389,Mimosa crassifolia,Fuzzy (edit distance),FALSE,Memora crassifolia,Unplaced,0,Fuzzy match rejected
105,392,Mimosa cruenta var. cruenta,Fuzzy (edit distance),FALSE,Mimosa cruenta var. glabra,Synonym,1,
106,398,Mimosa cryptotamos,Fuzzy (edit distance),FALSE,Mimosa cryptothamnos,Accepted,1,
107,409,Mimosa daleiodes,Fuzzy (phonetic),FALSE,Mimosa daleoides,Accepted,1,
108,412,Mimosa daleoides var. psammophila,Fuzzy (edit distance),FALSE,Mimosa daleoides f. psammophila,Synonym,1,
109,414,Mimosa dammeriana,Fuzzy (edit distance),FALSE,Mimosa roemeriana,Synonym,1,
110,420,Mimosa debilis var. amnis-martium,Fuzzy (phonetic),FALSE,Mimosa debilis var. amnis-mortium,Accepted,1,
111,423,Mimosa debilis var. barbata,Fuzzy (edit distance),TRUE,Mimosa debilis,Accepted,1,
112,423,Mimosa debilis var. barbata,Fuzzy (edit distance),TRUE,Mimosa debilis var. vestita,Accepted,0,Fuzzy match rejected
113,432,Mimosa debilis var.amnis-mortium,Fuzzy (phonetic),FALSE,Mimosa debilis var. amnis-mortium,Accepted,1,
114,433,Mimosa debilis var.debilis,Fuzzy (phonetic),FALSE,Mimosa debilis var. debilis,Accepted,1,
115,434,Mimosa debilis var.vestita,Fuzzy (phonetic),FALSE,Mimosa debilis var. vestita,Accepted,1,
116,447,Mimosa densa var.alligantina,Fuzzy (phonetic),FALSE,Mimosa densa var. alligantina,Accepted,1,
117,450,Mimosa desmodiodes,Fuzzy (phonetic),FALSE,Mimosa desmodioides,Synonym,1,
118,457,Mimosa dichroma,Fuzzy (edit distance),FALSE,Mimosa dichroa,Accepted,1,
119,468,Mimosa diplotricha var.diplotricha,Fuzzy (phonetic),FALSE,Mimosa diplotricha var. diplotricha,Accepted,1,
120,471,Mimosa discoloba,Fuzzy (edit distance),TRUE,Mimosa discolor,Illegitimate,0,Fuzzy match rejected
121,471,Mimosa discoloba,Fuzzy (edit distance),TRUE,Mimosa discolor,Illegitimate,0,Fuzzy match rejected
122,471,Mimosa discoloba,Fuzzy (edit distance),TRUE,Mimosa discobola,Accepted,1,
123,471,Mimosa discoloba,Fuzzy (edit distance),TRUE,Mimosa discolor,Synonym,0,Fuzzy match rejected
124,479,Mimosa distans var. distans,Fuzzy (edit distance),FALSE,Mimosa distans subsp. distans,Accepted,1,
125,487,Mimosa distans var. distans,Fuzzy (edit distance),FALSE,Mimosa distans subsp. distans,Accepted,1,
126,492,Mimosa distans var.distans,Fuzzy (edit distance),FALSE,Mimosa distans subsp. distans,Accepted,1,
127,499,Mimosa dolens var. callosa,Fuzzy (edit distance),FALSE,Mimosa dolens var. foliolosa,Accepted,1,
128,501,Mimosa dolens var. dolens,Fuzzy (edit distance),FALSE,Mimosa dolens subsp. dolens,Accepted,1,
129,502,Mimosa dolens var. eriophylla,Fuzzy (edit distance),FALSE,Mimosa dolens subsp. eriophylla,Accepted,1,
130,504,Mimosa dolens var. foliosa,Fuzzy (edit distance),FALSE,Mimosa dolens var. foliolosa,Accepted,1,
131,505,Mimosa dolens var. glabrecens,Fuzzy (edit distance),FALSE,Mimosa dolens var. pubescens,Accepted,1,
132,513,Mimosa dolens var. rigiscens,Fuzzy (phonetic),FALSE,Mimosa dolens var. rigescens,Accepted,1,
133,517,Mimosa dolens var. coerulea,Fuzzy (edit distance),FALSE,Mimosa dolens var. acerba,Synonym,0,Fuzzy match rejected
134,518,Mimosa dolens var. dolens,Fuzzy (edit distance),FALSE,Mimosa dolens subsp. dolens,Accepted,1,
135,523,Mimosa dolens var.acerba,Fuzzy (phonetic),FALSE,Mimosa dolens var. acerba,Synonym,1,
136,524,Mimosa dolens var.: acerba,Fuzzy (phonetic),FALSE,Mimosa dolens var. acerba,Synonym,1,
137,525,Mimosa dolichopoda,Fuzzy (edit distance),FALSE,Miconia dolichopoda,Accepted,0,Fuzzy match rejected
138,526,Mimosa dollens var. acerba,Fuzzy (phonetic),FALSE,Mimosa dolens var. acerba,Synonym,1,
139,527,Mimosa dollens,Fuzzy (phonetic),FALSE,Mimosa dolens,Accepted,1,
140,528,Mimosa dolleus var. rigida,Fuzzy (edit distance),FALSE,Mimosa dolens var. rigida,Synonym,1,
141,539,Mimosa dryaucleides,Fuzzy (edit distance),FALSE,Mimosa dryandroides,Accepted,1,
142,571,Mimosa eriorhachis,Fuzzy (phonetic),FALSE,Mimosa eriorrhachis,Accepted,1,
143,573,Mimosa eriostachys,Fuzzy (edit distance),FALSE,Mimosa chrysostachys,Invalid,0,Fuzzy match rejected
144,574,Mimosa ernesti,Fuzzy (phonetic),FALSE,Mimosa ernestii,Accepted,1,
145,577,Mimosa escabiella,Fuzzy (edit distance),FALSE,Mimosa scabrella,Accepted,1,
146,578,Mimosa escabrella,Fuzzy (phonetic),FALSE,Mimosa scabrella,Accepted,1,
147,589,Mimosa falcipina,Fuzzy (phonetic),FALSE,Mimosa falcipinna,Accepted,1,
148,596,Mimosa fernandezcasasii,Fuzzy (phonetic),FALSE,Mimosa fernandez-casasii,Accepted,1,
149,605,Mimosa filipetiolata,Fuzzy (edit distance),FALSE,Mimosa filipetiola,Accepted,1,
150,606,Mimosa fioliolosa var.multipinna,Fuzzy (phonetic),FALSE,Mimosa foliolosa var. multipinna,Accepted,1,
151,614,Mimosa floccusa,Fuzzy (edit distance),FALSE,Mimosa flocculosa,Accepted,1,
152,619,Mimosa foliolosa var. brevibracteata,Fuzzy (edit distance),FALSE,Mimosa foliolosa var. brevibractea,Synonym,1,
153,624,Mimosa foliolosa var. foliolosa,Fuzzy (edit distance),FALSE,Mimosa foliolosa subsp. foliolosa,Accepted,1,
154,640,Mimosa foliolosa var. foliolosa,Fuzzy (edit distance),FALSE,Mimosa foliolosa subsp. foliolosa,Accepted,1,
155,651,Mimosa foliolosa var.brevibractea,Fuzzy (phonetic),FALSE,Mimosa foliolosa var. brevibractea,Synonym,1,
