,row.number,taxa,match_type,multiple_matches,wcvp_name,wcvp_status,keep,resolved_match_type
156,652,Mimosa foliolosa var.foederalis,Fuzzy (phonetic),FALSE,Mimosa foliolosa var. foederalis,Accepted,1,
157,653,Mimosa foliolosa var.pachycarpa,Fuzzy (phonetic),FALSE,Mimosa foliolosa var. pachycarpa,Accepted,1,
158,654,Mimosa foliolosa var.pubescens,Fuzzy (phonetic),FALSE,Mimosa foliolosa var. pubescens,Accepted,1,
159,657,Mimosa foliosa,Fuzzy (phonetic),TRUE,Mimosa foliolosa,Synonym,0,Fuzzy match rejected
160,658,Mimosa foliosa var. pachycarpa,Fuzzy (edit distance),FALSE,Mimosa foliolosa var. pachycarpa,Accepted,1,
161,659,Mimosa foliosa var. peregrina,Fuzzy (edit distance),FALSE,Mimosa foliolosa var. peregrina,Accepted,1,
162,660,Mimosa formidabilis,Fuzzy (edit distance),TRUE,Mimosa irritabilis,Synonym,0,Fuzzy match rejected
163,660,Mimosa formidabilis,Fuzzy (edit distance),TRUE,Mimosa irritabilis,Synonym,0,Fuzzy match rejected
164,668,Mimosa furfuraceae,Fuzzy (phonetic),FALSE,Mimosa furfuracea,Accepted,1,
165,674,Mimosa gemmulata var. cristalina,Fuzzy (phonetic),FALSE,Mimosa gemmulata var. cristallina,Synonym,1,
166,676,Mimosa gemmulata var. crystallina,Fuzzy (phonetic),FALSE,Mimosa gemmulata var. cristallina,Synonym,1,
167,686,Mimosa gemmulata var.adamantina,Fuzzy (phonetic),FALSE,Mimosa gemmulata var. adamantina,Synonym,1,
168,687,Mimosa geniculata var. adamantinus,Fuzzy (edit distance),FALSE,Mimosa gemmulata var. adamantina,Synonym,1,
169,693,Mimosa glazioui,Fuzzy (edit distance),FALSE,Mimosa glaziovii,Accepted,1,
170,696,Mimosa glycyrrhioides,Fuzzy (edit distance),FALSE,Mimosa glycyrrhizoides,Accepted,1,
171,706,Mimosa gracilis var. gracilis,Fuzzy (edit distance),TRUE,Mimosa gracilis subsp. gracilis,Accepted,1,
172,706,Mimosa gracilis var. gracilis,Fuzzy (edit distance),TRUE,Hemiboea gracilis var. gracilis,Accepted,0,Fuzzy match rejected
173,716,Mimosa gracilis var. gracilis,Fuzzy (edit distance),TRUE,Mimosa gracilis subsp. gracilis,Accepted,1,
174,716,Mimosa gracilis var. gracilis,Fuzzy (edit distance),TRUE,Hemiboea gracilis var. gracilis,Accepted,0,
175,722,Mimosa gracilis var.brevissima,Fuzzy (phonetic),FALSE,Mimosa gracilis var. brevissima,Accepted,1,
176,723,Mimosa gracilis var.capillipes,Fuzzy (phonetic),FALSE,Mimosa gracilis var. capillipes,Synonym,1,
177,724,Mimosa gracilis var.gracilis,Fuzzy (edit distance),TRUE,Mimosa gracilis var. capillipes,Synonym,0,Fuzzy match rejected
178,724,Mimosa gracilis var.gracilis,Fuzzy (edit distance),TRUE,Mimosa gracilis subsp. gracilis,Accepted,1,
179,724,Mimosa gracilis var.gracilis,Fuzzy (edit distance),TRUE,Hemiboea gracilis var. gracilis,Accepted,0,Fuzzy match rejected
180,735,Mimosa guaratinica,Fuzzy (edit distance),FALSE,Mimosa guaranitica,Accepted,1,
181,743,Mimosa guilandinae var. micrantha,Fuzzy (edit distance),FALSE,Mimosa guilandinae var. paterata,Accepted,1,
182,757,Mimosa habecarpa,Fuzzy (phonetic),FALSE,Mimosa hebecarpa,Accepted,1,
183,760,Mimosa halliana,Fuzzy (edit distance),TRUE,Mimosa alleniana,Accepted,1,
184,760,Mimosa halliana,Fuzzy (edit distance),TRUE,Mimosa hilariana,Accepted,0,Fuzzy match rejected
185,763,Mimosa harmsiana,Fuzzy (edit distance),FALSE,Mimosa farnesiana,Synonym,0,Fuzzy match rejected
186,764,Mimosa hassleriana var. aculeata,Fuzzy (edit distance),FALSE,Mimosa hassleriana var. virgata,Synonym,1,
187,767,Mimosa hassteniana,Fuzzy (phonetic),FALSE,Mimosa houstoniana,Synonym,1,
188,768,Mimosa hastilis,Fuzzy (phonetic),FALSE,Mimosa hostilis,Synonym,1,
189,780,Mimosa hilaroana,Fuzzy (phonetic),FALSE,Mimosa hilariana,Accepted,1,
190,786,Mimosa hirsutissima var. decumbens,Fuzzy (edit distance),FALSE,Mimosa hirsutissima f. decumbens,Synonym,1,
191,787,Mimosa hirsutissima var. erecta,Fuzzy (edit distance),FALSE,Mimosa hirsutissima f. erecta,Synonym,1,
192,794,Mimosa hirsutissima var.barbigera,Fuzzy (phonetic),FALSE,Mimosa hirsutissima var. barbigera,Accepted,1,
193,795,Mimosa hirsutula,Fuzzy (edit distance),TRUE,Mimosa hirsuta,Synonym,1,
194,795,Mimosa hirsutula,Fuzzy (edit distance),TRUE,Mimosa hirsuta,Illegitimate,0,Fuzzy match rejected
195,797,Mimosa hirtusula,Fuzzy (edit distance),TRUE,Mimosa hirsuta,Synonym,1,
196,797,Mimosa hirtusula,Fuzzy (edit distance),TRUE,Mimosa hirsuta,Illegitimate,0,Fuzzy match rejected
197,809,Mimosa hycteridis,Fuzzy (edit distance),FALSE,Mimosa nycteridis,Accepted,1,
198,820,Mimosa hypoleuca var. hypoleuca,Fuzzy (edit distance),FALSE,Mimosa hypoglauca var. hypoglauca,Accepted,1,
199,821,Mimosa hypoleuca var. syncollandra,Fuzzy (edit distance),FALSE,Mimosa hypoglauca var. syncollandra,Accepted,1,
200,828,Mimosa incana var. incana,Fuzzy (edit distance),FALSE,Banksia incana var. incana,Accepted,0,Fuzzy match rejected
201,830,Mimosa incana var. incana,Fuzzy (edit distance),FALSE,Banksia incana var. incana,Accepted,0,Fuzzy match rejected
202,831,Mimosa incana var.incana,Fuzzy (edit distance),FALSE,Banksia incana var. incana,Accepted,0,Fuzzy match rejected
203,834,Mimosa insidiosa var. indidiosa,Fuzzy (edit distance),FALSE,Mimosa insidiosa var. insidiosa,Accepted,1,
204,839,Mimosa insidiosa var.major,Fuzzy (phonetic),FALSE,Mimosa insidiosa var. major,Accepted,1,
205,841,Mimosa insigne,Fuzzy (edit distance),FALSE,Mimosa insignis,Accepted,1,
206,846,Mimosa invisa var. invisa,Fuzzy (edit distance),TRUE,Mimosa invisa var. inermis,Synonym,1,
207,846,Mimosa invisa var. invisa,Fuzzy (edit distance),TRUE,Mimosa invisa var. inermis,Illegitimate,0,Fuzzy match rejected
208,851,Mimosa invisa var. invisa,Fuzzy (edit distance),TRUE,Mimosa invisa var. inermis,Synonym,1,
209,851,Mimosa invisa var. invisa,Fuzzy (edit distance),TRUE,Mimosa invisa var. inermis,Illegitimate,0,Fuzzy match rejected
210,853,Mimosa invisa var.macrostachya,Fuzzy (phonetic),FALSE,Mimosa invisa var. macrostachya,Accepted,1,
211,854,Mimosa invisa var.spiciflora,Fuzzy (phonetic),FALSE,Mimosa invisa var. spiciflora,Synonym,1,
212,863,Mimosa itambeana,Fuzzy (edit distance),FALSE,Mimosa inamoena,Accepted,0,Fuzzy match rejected
213,868,Mimosa jaliscensis,Fuzzy (edit distance),FALSE,Mimosa velascoensis,Synonym,0,Fuzzy match rejected
214,873,Mimosa kulnisteroides,Fuzzy (edit distance),FALSE,Mimosa kuhnisteroides,Accepted,1,
215,875,Mimosa lactecifera,Fuzzy (edit distance),FALSE,Mimosa laticifera,Accepted,1,
216,876,Mimosa lactescens,Fuzzy (edit distance),TRUE,Mimosa glaucescens,Illegitimate,0,Fuzzy match rejected
217,876,Mimosa lactescens,Fuzzy (edit distance),TRUE,Mimosa glaucescens,Illegitimate,0,Fuzzy match rejected
218,877,Mimosa lacticifera,Fuzzy (edit distance),FALSE,Mimosa laticifera,Accepted,1,
219,878,Mimosa lactifera,Fuzzy (edit distance),FALSE,Mimosa laticifera,Accepted,1,
220,881,Mimosa lamina,Fuzzy (phonetic),TRUE,Mimosa limana,Synonym,1,
221,891,Mimosa lasiocarpa var. glabriflora,Fuzzy (edit distance),FALSE,Mimosa lasiocarpa f. glabriflora,Synonym,1,
222,900,Mimosa lehmannii,Fuzzy (phonetic),TRUE,Mimosa lemmonii,Synonym,1,
223,918,Mimosa leptoclada,Fuzzy (edit distance),TRUE,Mimosa oedoclada,Accepted,0,Fuzzy match rejected
224,918,Mimosa leptoclada,Fuzzy (edit distance),TRUE,Mimosa leptocarpa,Accepted,1,
225,918,Mimosa leptoclada,Fuzzy (edit distance),TRUE,Vicoa leptoclada,Synonym,0,Fuzzy match rejected
226,919,Mimosa leptorhachia,Fuzzy (edit distance),FALSE,Mimosa leptorhachis,Accepted,1,
227,923,Mimosa leucophylla,Fuzzy (phonetic),TRUE,Mimosa oligophylla,Accepted,0,Fuzzy match rejected
228,923,Mimosa leucophylla,Fuzzy (phonetic),TRUE,Mimosa leucophloea,Synonym,1,
229,932,Mimosa loeseneriana,Fuzzy (edit distance),FALSE,Mimosa roemeriana,Synonym,0,Fuzzy match rejected
230,933,Mimosa loesneriana,Fuzzy (edit distance),FALSE,Mimosa roemeriana,Synonym,0,Fuzzy match rejected
231,945,Mimosa lupinoides var. glabrescens,Fuzzy (edit distance),FALSE,Mimosa lupinoides f. glabrescens,Synonym,1,
232,972,Mimosa maracayensis,Fuzzy (phonetic),FALSE,Mimosa maracayuensis,Accepted,1,
233,974,Mimosa maracayuenis,Fuzzy (edit distance),FALSE,Mimosa maracayuensis,Accepted,1,
234,976,Mimosa maracayüensis,Fuzzy (phonetic),FALSE,Mimosa maracayuensis,Accepted,1,
235,977,Mimosa maracuyensis,Fuzzy (phonetic),FALSE,Mimosa maracayuensis,Accepted,1,
236,980,Mimosa marthae,Fuzzy (edit distance),FALSE,Mimosa parae,Synonym,1,
237,985,Mimosa megapotamica,Fuzzy (edit distance),TRUE,Ipomoea megapotamica,Accepted,0,Fuzzy match rejected
238,985,Mimosa megapotamica,Fuzzy (edit distance),TRUE,Ditassa megapotamica,Synonym,0,Fuzzy match rejected
239,988,Mimosa melonocarpa,Fuzzy (phonetic),FALSE,Mimosa melanocarpa,Accepted,1,
240,993,Mimosa meticulosa var. hirsuta,Fuzzy (edit distance),FALSE,Mimosa meticulosa f. hirsuta,Synonym,1,
241,994,Mimosa meticulosa var. macrophylla,Fuzzy (phonetic),FALSE,Mimosa meticulosa var. microphylla,Synonym,1,
242,997,Mimosa meticulosa var. oblongifolia,Fuzzy (edit distance),FALSE,Mimosa meticulosa f. oblongifolia,Synonym,1,
243,998,Mimosa meticulosa var. ovalifolia,Fuzzy (edit distance),FALSE,Mimosa meticulosa f. ovalifolia,Synonym,1,
244,999,Mimosa meticulosos,Fuzzy (edit distance),FALSE,Mimosa meticulosa,Synonym,1,
245,1008,Mimosa microcephala var. microcephala,Fuzzy (edit distance),FALSE,Mimosa microcephala subsp. microcephala,Accepted,1,
246,1011,Mimosa micropheris,Fuzzy (edit distance),FALSE,Mimosa micropteris,Accepted,1,
247,1017,Mimosa micropteris var.micropteris,Fuzzy (phonetic),FALSE,Mimosa micropteris var. micropteris,Accepted,1,
248,1020,Mimosa mimosoides,Fuzzy (edit distance),FALSE,Mimosa ingoides,Synonym,0,Fuzzy match rejected
249,1022,Mimosa minorum,Fuzzy (phonetic),FALSE,Mimosa minarum,Accepted,1,
250,1039,Mimosa moicropteris var. pungens,Fuzzy (phonetic),FALSE,Mimosa micropteris var. pungens,Accepted,1,
251,1043,Mimosa monadelpha var. hirsuto-puberula,Fuzzy (phonetic),FALSE,Mimosa monadelpha var. hirsutopuberula,Synonym,1,
252,1045,Mimosa monadelpha var. monadelpha,Fuzzy (edit distance),FALSE,Verticordia monadelpha var. monadelpha,Accepted,0,Fuzzy match rejected
253,1057,Mimosa monticola var. monticula,Fuzzy (phonetic),FALSE,Mimosa monticola var. monticola,Accepted,1,
254,1059,Mimosa monticola var.monticola,Fuzzy (phonetic),FALSE,Mimosa monticola var. monticola,Accepted,1,
255,1067,Mimosa multijuca,Fuzzy (edit distance),FALSE,Mimosa multipinna,Synonym,0,Fuzzy match rejected
256,1070,Mimosa multipinnoides,Fuzzy (edit distance),TRUE,Mimosa multipinna,Synonym,0,Fuzzy match rejected
257,1070,Mimosa multipinnoides,Fuzzy (edit distance),TRUE,Mimosa lupinoides,Accepted,1,
258,1072,Mimosa multispinoides,Fuzzy (edit distance),TRUE,Mimosa lupinoides,Accepted,1,
259,1072,Mimosa multispinoides,Fuzzy (edit distance),TRUE,Mimosa ursinoides,Synonym,0,Fuzzy match rejected
260,1075,Mimosa myriadena,Fuzzy (phonetic),FALSE,Mimosa myriadenia,Accepted,1,
261,1087,Mimosa nederleinii,Fuzzy (phonetic),FALSE,Mimosa niederleinii,Accepted,1,
262,1090,Mimosa neptuniodes,Fuzzy (phonetic),FALSE,Mimosa neptunioides,Accepted,1,
263,1092,Mimosa nervosa var. hirsuta,Fuzzy (edit distance),FALSE,Mimosa nervosa f. hirsuta,Synonym,1,
264,1097,Mimosa niederleinii var. iograndensis,Fuzzy (phonetic),FALSE,Mimosa niederleinii var. riograndensis,Synonym,1,
265,1099,Mimosa niederleinii var. niederleinii,Fuzzy (edit distance),FALSE,Agarista niederleinii var. niederleinii,Accepted,0,Fuzzy match rejected
266,1102,Mimosa niederleinii var. niederleinii,Fuzzy (edit distance),FALSE,Agarista niederleinii var. niederleinii,Accepted,0,Fuzzy match rejected
267,1105,Mimosa niederleinii var.riograndensis,Fuzzy (phonetic),FALSE,Mimosa niederleinii var. riograndensis,Synonym,1,
268,1121,Mimosa nuda var. nuda,Fuzzy (edit distance),FALSE,Mimosa nuda var. angusta,Synonym,1,
269,1125,Mimosa nuda var. nuda,Fuzzy (edit distance),FALSE,Mimosa nuda var. angusta,Synonym,1,
270,1144,Mimosa ophtalmocentra,Fuzzy (edit distance),FALSE,Mimosa ophthalmocentra,Accepted,1,
271,1145,Mimosa ophthaklmocentra,Fuzzy (edit distance),FALSE,Mimosa ophthalmocentra,Accepted,1,
272,1150,Mimosa orizabensis,Fuzzy (edit distance),TRUE,Mimosa onilahensis,Accepted,0,Fuzzy match rejected
273,1150,Mimosa orizabensis,Fuzzy (edit distance),TRUE,Mimosa cuiabensis,Accepted,0,Fuzzy match rejected
274,1152,Mimosa orthocantha,Fuzzy (phonetic),FALSE,Mimosa orthacantha,Accepted,1,
275,1157,Mimosa ourobrancoënsis,Fuzzy (phonetic),FALSE,Mimosa ourobrancoensis,Accepted,1,
276,1164,Mimosa paludosa var. metadenotricha,Fuzzy (edit distance),FALSE,Mimosa setosa var. metadenotricha,Accepted,1,
277,1165,Mimosa paludosa var. paludosa,Fuzzy (edit distance),FALSE,Mimosa setosa var. paludosa,Synonym,1,
278,1168,Mimosa paniculiflora,Fuzzy (edit distance),TRUE,Mimosa piliflora,Synonym,0,Fuzzy match rejected
279,1168,Mimosa paniculiflora,Fuzzy (edit distance),TRUE,Mimosa acutiflora,Synonym,0,Fuzzy match rejected
280,1168,Mimosa paniculiflora,Fuzzy (edit distance),TRUE,Mimosa cauliflora,Synonym,0,Fuzzy match rejected
281,1176,Mimosa paraguariae var. chacoënsis,Fuzzy (phonetic),FALSE,Mimosa paraguariae var. chacoensis,Synonym,1,
282,1181,Mimosa parahybana,Fuzzy (phonetic),FALSE,Mimosa paraibana,Accepted,1,
283,1185,Mimosa parviflora,Fuzzy (edit distance),TRUE,Limonia parviflora,Synonym,0,Fuzzy match rejected
284,1185,Mimosa parviflora,Fuzzy (edit distance),TRUE,Miconia parviflora,Synonym,0,Fuzzy match rejected
285,1185,Mimosa parviflora,Fuzzy (edit distance),TRUE,Miconia parviflora,Synonym,0,Fuzzy match rejected
286,1185,Mimosa parviflora,Fuzzy (edit distance),TRUE,Miconia parviflora,Synonym,0,Fuzzy match rejected
287,1185,Mimosa parviflora,Fuzzy (edit distance),TRUE,Miliusa parviflora,Accepted,0,Fuzzy match rejected
288,1198,Mimosa paupera var. longepedunculata,Fuzzy (phonetic),FALSE,Mimosa paupera var. longipedunculata,Synonym,1,
289,1202,Mimosa paupera var.paupera,Fuzzy (phonetic),FALSE,Mimosa paupera var. paupera,Accepted,1,
290,1203,Mimosa pauperavar.paupera,Fuzzy (phonetic),FALSE,Mimosa paupera var. paupera,Accepted,1,
291,1207,Mimosa pedalis,Fuzzy (edit distance),FALSE,Mimosa edulis,Synonym,0,Fuzzy match rejected
292,1214,Mimosa pellita var. pellita,Fuzzy (edit distance),FALSE,Mimosa pellita var. hispida,Synonym,1,
293,1215,Mimosa pellita var. pellita,Fuzzy (edit distance),FALSE,Mimosa pellita var. hispida,Synonym,1,
294,1216,Mimosa per-duseni,Fuzzy (phonetic),FALSE,Mimosa per-dusenii,Accepted,1,
295,1219,Mimosa pereiba,Fuzzy (edit distance),TRUE,Mimosa peregrina,Synonym,1,
296,1219,Mimosa pereiba,Fuzzy (edit distance),TRUE,Mimosa peregrina,Illegitimate,0,Fuzzy match rejected
297,1227,Mimosa phyllodinea var. phyllorhoea,Fuzzy (phonetic),FALSE,Mimosa phyllodinea var. phyllorrhoea,Accepted,1,
298,1229,Mimosa phylodinea var. phylodinea,Fuzzy (phonetic),FALSE,Mimosa phyllodinea var. phyllodinea,Accepted,1,
299,1230,Mimosa phylodinea var. phylorrhoea,Fuzzy (phonetic),FALSE,Mimosa phyllodinea var. phyllorrhoea,Accepted,1,
300,1238,Mimosa pigra var.dehiscens,Fuzzy (phonetic),FALSE,Mimosa pigra var. dehiscens,Accepted,1,
301,1239,Mimosa pigra var.pigra,Fuzzy (phonetic),FALSE,Mimosa pigra var. pigra,Accepted,1,
302,1240,Mimosa pilifera,Fuzzy (edit distance),FALSE,Mimosa pilulifera,Accepted,1,
303,1241,Mimosa pilularis var. pseudincana,Fuzzy (edit distance),FALSE,Mimosa pilulifera var. pseudincana,Accepted,1,
304,1242,Mimosa pilulifera benth. var. pseudincana,Fuzzy (edit distance),FALSE,Mimosa pilulifera var. pseudincana,Accepted,1,
305,1244,Mimosa pilulifera var. discolor,Fuzzy (edit distance),FALSE,Euphorbia pilulifera var. discolor,Synonym,0,Fuzzy match rejected
306,1249,Mimosa pilulifera var. pseudoincana,Fuzzy (phonetic),TRUE,Mimosa pilulifera var. pseudincana,Accepted,1,
307,1251,Mimosa pilulifera var. psedincana,Fuzzy (phonetic),FALSE,Mimosa pilulifera var. pseudincana,Accepted,1,
308,1253,Mimosa pilulifera var. pseudoincana,Fuzzy (phonetic),TRUE,Mimosa pilulifera var. pseudincana,Accepted,1,
309,1255,Mimosa pingra,Fuzzy (edit distance),FALSE,Mimosa pigra,Accepted,1,
