,row.number,taxa,match_type,multiple_matches,wcvp_name,wcvp_status,keep,resolved_match_type
310,1258,Mimosa piresii var. pseudincana,Fuzzy (edit distance),FALSE,Mimosa pilulifera var. pseudincana,Accepted,1,
311,1260,Mimosa pistaciaefolia,Fuzzy (edit distance),FALSE,Mimosa pistaciifolia,Synonym,1,
312,1261,Mimosa pithecellobioides,Fuzzy (edit distance),FALSE,Mimosa pithecolobioides,Accepted,1,
313,1262,Mimosa pithecelobioides,Fuzzy (edit distance),FALSE,Mimosa pithecolobioides,Accepted,1,
314,1264,Mimosa planaltoana,Fuzzy (edit distance),FALSE,Mimosa blancoana,Synonym,0,Fuzzy match rejected
315,1272,Mimosa plumifolia,Fuzzy (phonetic),FALSE,Mimosa plumeifolia,Synonym,1,
316,1273,Mimosa plumiifolia,Fuzzy (phonetic),FALSE,Mimosa plumeifolia,Synonym,1,
317,1279,Mimosa polididyma,Fuzzy (phonetic),FALSE,Mimosa polydidyma,Accepted,1,
318,1282,Mimosa polyandra,Fuzzy (edit distance),FALSE,Mimosa polyantha,Accepted,1,
319,1289,Mimosa polycarpa var. spegazinii,Fuzzy (phonetic),FALSE,Mimosa polycarpa var. spegazzinii,Accepted,1,
320,1290,Mimosa polycarpa var. spegazzini,Fuzzy (phonetic),FALSE,Mimosa polycarpa var. spegazzinii,Accepted,1,
321,1292,Mimosa polycarpa var. spegazzinnii,Fuzzy (phonetic),FALSE,Mimosa polycarpa var. spegazzinii,Accepted,1,
322,1293,Mimosa polycarpa var. spergazzini,Fuzzy (edit distance),FALSE,Mimosa polycarpa var. spegazzinii,Accepted,1,
323,1295,Mimosa polycarpa var. speagazinii,Fuzzy (phonetic),FALSE,Mimosa polycarpa var. spegazzinii,Accepted,1,
324,1297,Mimosa polycarpavar.spegazzinii,Fuzzy (phonetic),FALSE,Mimosa polycarpa var. spegazzinii,Accepted,1,
325,1298,Mimosa polycephala var. latifolia,Fuzzy (edit distance),FALSE,Mimosa polycephala var. taxifolia,Accepted,1,
326,1306,Mimosa polydema,Fuzzy (edit distance),FALSE,Mimosa polydidyma,Accepted,1,
327,1314,Mimosa priga,Fuzzy (edit distance),FALSE,Mimosa pigra,Accepted,1,
328,1326,Mimosa pseudo-radula,Fuzzy (phonetic),FALSE,Mimosa pseudoradula,Accepted,1,
329,1328,Mimosa pseudocalosa,Fuzzy (phonetic),FALSE,Mimosa pseudocallosa,Accepted,1,
330,1330,Mimosa pseudofoliosa,Fuzzy (edit distance),FALSE,Mimosa pseudofoliolosa,Accepted,1,
331,1331,Mimosa pseudoincana var. discolor,Fuzzy (phonetic),TRUE,Mimosa pseudincana var. discolor,Synonym,1,
332,1332,Mimosa pseudoincana,Fuzzy (phonetic),FALSE,Mimosa pseudincana,Synonym,1,
333,1333,Mimosa pseudoincana var. discolor,Fuzzy (phonetic),TRUE,Mimosa pseudincana var. discolor,Synonym,1,
334,1341,Mimosa pseudoradula var. pseudoradula,Fuzzy (edit distance),FALSE,Mimosa pseudoradula var. detonsa,Synonym,1,
335,1344,Mimosa pseudoradula var. pseudoradula,Fuzzy (edit distance),FALSE,Mimosa pseudoradula var. detonsa,Synonym,1,
336,1345,Mimosa pseudorepens,Fuzzy (edit distance),TRUE,Mimosa prorepens,Accepted,0,Fuzzy match rejected
337,1345,Mimosa pseudorepens,Fuzzy (edit distance),TRUE,Mimosa lepidorepens,Accepted,1,
338,1348,Mimosa pseudospinosa,Fuzzy (edit distance),FALSE,Mimosa pseudosetosa,Synonym,1,
339,1358,Mimosa pudica var. hirsuta,Fuzzy (edit distance),FALSE,Mimosa pudica var. hispida,Accepted,1,
340,1360,Mimosa pudica var. hispidior,Fuzzy (edit distance),FALSE,Mimosa pudica var. hispida,Accepted,1,
341,1363,Mimosa pudica var. tetandra,Fuzzy (edit distance),FALSE,Mimosa pudica var. tetrandra,Accepted,1,
342,1364,Mimosa pudica var. tetranda,Fuzzy (edit distance),FALSE,Mimosa pudica var. tetrandra,Accepted,1,
343,1371,Mimosa pudica var.hispida,Fuzzy (phonetic),FALSE,Mimosa pudica var. hispida,Accepted,1,
344,1372,Mimosa pudica var.tetranda,Fuzzy (edit distance),FALSE,Mimosa pudica var. tetrandra,Accepted,1,
345,1373,Mimosa pudica var.tetrandra,Fuzzy (phonetic),FALSE,Mimosa pudica var. tetrandra,Accepted,1,
346,1374,Mimosa pudica var.unijuga,Fuzzy (phonetic),FALSE,Mimosa pudica var. unijuga,Accepted,1,
347,1379,Mimosa pungens var. pungens,Fuzzy (edit distance),FALSE,Armeria pungens var. pungens,Accepted,0,Fuzzy match rejected
348,1382,Mimosa purpuracea,Fuzzy (edit distance),TRUE,Mimosa furfuracea,Accepted,0,Fuzzy match rejected
349,1382,Mimosa purpuracea,Fuzzy (edit distance),TRUE,Mimosa purpurea,Synonym,1,
350,1390,Mimosa quadrivalves,Fuzzy (phonetic),FALSE,Mimosa quadrivalvis,Accepted,1,
351,1395,Mimosa quadrivalvis var. hamata,Fuzzy (edit distance),TRUE,Mimosa quadrivalvis,Accepted,1,
352,1395,Mimosa quadrivalvis var. hamata,Fuzzy (edit distance),TRUE,Mimosa quadrivalvis var. urbaniana,Accepted,0,Fuzzy match rejected
353,1397,Mimosa quadrivalvis var. jalicensis,Fuzzy (phonetic),FALSE,Mimosa quadrivalvis var. jaliscensis,Accepted,1,
354,1400,Mimosa quadrivalvis var. leptcarpa,Fuzzy (phonetic),FALSE,Mimosa quadrivalvis var. leptocarpa,Synonym,1,
355,1402,Mimosa quadrivalvis var. leptocarya,Fuzzy (edit distance),FALSE,Mimosa quadrivalvis var. leptocarpa,Synonym,1,
356,1413,Mimosa quilandinae,Fuzzy (phonetic),FALSE,Mimosa guilandinae,Accepted,1,
357,1428,Mimosa ramosissima var. ramosissima,Fuzzy (edit distance),FALSE,Symplocos ramosissima var. ramosissima,Accepted,0,Fuzzy match rejected
358,1434,Mimosa reflexa,Fuzzy (edit distance),FALSE,Miconia reflexa,Accepted,0,Fuzzy match rejected
359,1437,Mimosa regnelli var. exuta,Fuzzy (phonetic),FALSE,Mimosa regnellii var. exuta,Accepted,1,
360,1438,Mimosa regnelli,Fuzzy (phonetic),FALSE,Mimosa regnellii,Accepted,1,
361,1439,Mimosa regnelli var. supersetosa,Fuzzy (phonetic),FALSE,Mimosa regnellii var. supersetosa,Accepted,1,
362,1441,Mimosa regnellii var. enxuta,Fuzzy (edit distance),FALSE,Mimosa regnellii var. exuta,Accepted,1,
363,1442,Mimosa regnellii var. enxuta,Fuzzy (edit distance),FALSE,Mimosa regnellii var. exuta,Accepted,1,
364,1443,Mimosa regnellii var. exsuta,Fuzzy (edit distance),FALSE,Mimosa regnellii var. exuta,Accepted,1,
365,1453,Mimosa regnellii var.grossiseta,Fuzzy (phonetic),FALSE,Mimosa regnellii var. grossiseta,Accepted,1,
366,1454,Mimosa reitzzi,Fuzzy (edit distance),FALSE,Mimosa mitzi,Accepted,1,
367,1473,Mimosa riscosa,Fuzzy (edit distance),FALSE,Mimosa viscosa,Synonym,1,
368,1475,Mimosa rixosa var. inermis,Fuzzy (edit distance),FALSE,Mimosa viscosa var. inermis,Synonym,1,
369,1479,Mimosa rodhostachya,Fuzzy (edit distance),FALSE,Mimosa rhodostachya,Synonym,1,
370,1480,Mimosa rodostachya,Fuzzy (edit distance),FALSE,Mimosa rhodostachya,Synonym,1,
371,1484,Mimosa rosariense,Fuzzy (edit distance),FALSE,Mimosa rosariensis,Synonym,1,
372,1489,Mimosa rubicaulis var. himalayana,Fuzzy (edit distance),FALSE,Mimosa rubicaulis subsp. himalayana,Accepted,1,
373,1493,Mimosa rudis var. latifoliolata,Fuzzy (edit distance),FALSE,Mimosa rudis f. latifoliolata,Synonym,1,
374,1496,Mimosa rufescens var. annis-atri,Fuzzy (edit distance),FALSE,Mimosa rufescens var. amnis-nigri,Accepted,1,
375,1505,Mimosa russellii,Fuzzy (edit distance),TRUE,Viola russellii,Synonym,0,Fuzzy match rejected
376,1505,Mimosa russellii,Fuzzy (edit distance),TRUE,Mimosa regnellii,Accepted,1,
377,1507,Mimosa saepiaria,Fuzzy (phonetic),TRUE,Mimosa spuria,Synonym,0,Fuzzy match rejected
378,1507,Mimosa saepiaria,Fuzzy (phonetic),TRUE,Mimosa sepiaria,Synonym,1,
379,1510,Mimosa samnians,Fuzzy (phonetic),FALSE,Mimosa somnians,Accepted,1,
380,1512,Mimosa sarsina,Fuzzy (edit distance),FALSE,Mimosa ursina,Accepted,1,Fuzzy match rejected
381,1514,Mimosa scabrela,Fuzzy (phonetic),FALSE,Mimosa scabrella,Accepted,1,
382,1517,Mimosa scabrella var. scabrella,Fuzzy (edit distance),FALSE,Mimosa scabrella,Accepted,1,
383,1519,Mimosa scbrella,Fuzzy (phonetic),FALSE,Mimosa scabrella,Accepted,1,
384,1523,Mimosa schrankioides var. benth.,Fuzzy (edit distance),FALSE,Mimosa schrankioides,Synonym,1,
385,1527,Mimosa scrabella,Fuzzy (edit distance),FALSE,Mimosa scabrella,Accepted,1,
386,1528,Mimosa sebosa,Fuzzy (edit distance),FALSE,Mimosa setosa,Accepted,1,
387,1533,Mimosa sensibilis var. spegazzinii,Fuzzy (edit distance),FALSE,Mimosa sensibilis var. sensibilis,Accepted,1,
388,1534,Mimosa sensibilis var. urucumbensis,Fuzzy (phonetic),FALSE,Mimosa sensibilis var. urucumensis,Accepted,1,
389,1535,Mimosa sensibilis var. urucumensi,Fuzzy (edit distance),FALSE,Mimosa sensibilis var. urucumensis,Accepted,1,
390,1537,Mimosa sensibilis var. viscida,Fuzzy (edit distance),TRUE,Mimosa somnians var. viscida,Illegitimate,0,Fuzzy match rejected
391,1537,Mimosa sensibilis var. viscida,Fuzzy (edit distance),TRUE,Mimosa debilis var. vestita,Accepted,1,
392,1538,Mimosa sensisbilis var. sensibilis,Fuzzy (edit distance),FALSE,Mimosa sensibilis var. sensibilis,Accepted,1,
393,1539,Mimosa sensitiva l. var. sensitiva,Fuzzy (edit distance),FALSE,Mimosa sensitiva var. sensitiva,Accepted,1,
394,1547,Mimosa seriacantha,Fuzzy (phonetic),FALSE,Mimosa sericantha,Accepted,1,
395,1558,Mimosa Setosa Var paludosa,Fuzzy (phonetic),FALSE,Mimosa setosa var. paludosa,Synonym,1,
396,1559,Mimosa setosa var. granitica,Fuzzy (edit distance),FALSE,Mimosa setosa subsp. granitica,Synonym,1,
397,1563,Mimosa setosa var. padulosa,Fuzzy (edit distance),FALSE,Mimosa setosa var. paludosa,Synonym,1,
398,1583,Mimosa simonii,Fuzzy (edit distance),TRUE,Mimosa lemmonii,Synonym,0,Fuzzy match rejected
399,1583,Mimosa simonii,Fuzzy (edit distance),TRUE,Mimosa wilsonii,Synonym,0,Fuzzy match rejected
400,1587,Mimosa skineri,Fuzzy (phonetic),FALSE,Mimosa skinneri,Accepted,1,
401,1595,Mimosa soderstromii,Fuzzy (edit distance),FALSE,Poa soderstromii,Synonym,0,Fuzzy match rejected
402,1596,Mimosa somians var. lasiocarpa,Fuzzy (edit distance),FALSE,Mimosa somnians var. lasiocarpa,Accepted,1,
403,1597,Mimosa somians var. leptocaulis,Fuzzy (edit distance),FALSE,Mimosa somnians var. leptocaulis,Accepted,1,
404,1598,Mimosa somians,Fuzzy (edit distance),FALSE,Mimosa somnians,Accepted,1,
405,1602,Mimosa somnians var. glabra,Fuzzy (edit distance),FALSE,Mimosa somnians var. glandulosa,Synonym,1,
406,1616,Mimosa somnians var. velascoënsis,Fuzzy (phonetic),TRUE,Mimosa somnians var. velascoensis,Accepted,1,
407,1619,Mimosa somnians var. velascoënsis,Fuzzy (phonetic),TRUE,Mimosa somnians var. velascoensis,Accepted,1,
408,1620,Mimosa somnians var. veloseoensis,Fuzzy (edit distance),FALSE,Mimosa somnians var. velascoensis,Accepted,1,
409,1622,Mimosa somnianus,Fuzzy (phonetic),FALSE,Mimosa somnians,Accepted,1,
410,1623,Mimosa somnias,Fuzzy (edit distance),FALSE,Mimosa somnians,Accepted,1,
411,1624,Mimosa sonnians,Fuzzy (edit distance),FALSE,Mimosa somnians,Accepted,1,
412,1629,Mimosa sparciformis,Fuzzy (phonetic),FALSE,Mimosa sparsiformis,Accepted,1,
413,1640,Mimosa sprengelli,Fuzzy (phonetic),FALSE,Mimosa sprengelii,Accepted,1,
414,1641,Mimosa sprengellii,Fuzzy (phonetic),FALSE,Mimosa sprengelii,Accepted,1,
415,1654,Mimosa subenervia,Fuzzy (edit distance),FALSE,Mimosa subenervis,Accepted,1,
416,1658,Mimosa subnervia,Fuzzy (edit distance),TRUE,Mimosa subnervosa,Invalid,0,Fuzzy match rejected
417,1658,Mimosa subnervia,Fuzzy (edit distance),TRUE,Mimosa subenervis,Accepted,1,
418,1659,Mimosa subnervis,Fuzzy (phonetic),TRUE,Mimosa subnervosa,Invalid,0,Fuzzy match rejected
419,1659,Mimosa subnervis,Fuzzy (phonetic),TRUE,Mimosa subenervis,Accepted,1,
420,1660,Mimosa subscoicea,Fuzzy (edit distance),FALSE,Mimosa subsericea,Synonym,1,
421,1661,Mimosa subsencea,Fuzzy (edit distance),FALSE,Mimosa subsericea,Synonym,1,
422,1662,Mimosa subsericea var. acerosa,Fuzzy (edit distance),FALSE,Mimosa subsericea f. acerosa,Synonym,1,
423,1663,Mimosa subsericea var. armata,Fuzzy (edit distance),FALSE,Mimosa subsericea f. armata,Synonym,1,
424,1664,Mimosa subsericea var. hirsuto-strigosa,Fuzzy (phonetic),FALSE,Mimosa subsericea var. hirsutostrigosa,Synonym,1,
425,1666,Mimosa subsericea var. minor,Fuzzy (edit distance),FALSE,Mimosa subsericea f. minor,Synonym,1,
426,1669,Mimosa subsericea var. strigoso-aculeata,Fuzzy (phonetic),FALSE,Mimosa subsericea var. strigosoaculeata,Synonym,1,
427,1671,Mimosa subsericeae,Fuzzy (phonetic),FALSE,Mimosa subsericea,Synonym,1,
428,1675,Mimosa sulphurea,Fuzzy (edit distance),TRUE,Mimosa purpurea,Synonym,0,Fuzzy match rejected
429,1675,Mimosa sulphurea,Fuzzy (edit distance),TRUE,Mitina sulphurea,Synonym,0,Fuzzy match rejected
430,1675,Mimosa sulphurea,Fuzzy (edit distance),TRUE,Rosa sulphurea,Synonym,0,Fuzzy match rejected
431,1682,Mimosa surumuënsis,Fuzzy (phonetic),FALSE,Mimosa surumuensis,Accepted,1,
432,1692,Mimosa temuiflora,Fuzzy (edit distance),TRUE,Mimosa tenuiflora,Accepted,1,
433,1692,Mimosa temuiflora,Fuzzy (edit distance),TRUE,Mimosa tenuiflora,Illegitimate,0,Fuzzy match rejected
434,1693,Mimosa tenebiles,Fuzzy (edit distance),TRUE,Mimosa terribilis,Accepted,0,Fuzzy match rejected
435,1693,Mimosa tenebiles,Fuzzy (edit distance),TRUE,Mimosa sensibilis,Accepted,0,Fuzzy match rejected
436,1698,Mimosa terniflora,Fuzzy (edit distance),TRUE,Mimosa tenuiflora,Accepted,0,Fuzzy match rejected
437,1698,Mimosa terniflora,Fuzzy (edit distance),TRUE,Mimosa tenuiflora,Illegitimate,0,Fuzzy match rejected
438,1698,Mimosa terniflora,Fuzzy (edit distance),TRUE,Mimosa triflora,Invalid,0,Fuzzy match rejected
439,1699,Mimosa ternuiflora,Fuzzy (edit distance),TRUE,Mimosa tenuiflora,Accepted,1,
440,1699,Mimosa ternuiflora,Fuzzy (edit distance),TRUE,Mimosa tenuiflora,Illegitimate,0,Fuzzy match rejected
441,1732,Mimosa trigonacantha,Fuzzy (edit distance),FALSE,Mimosa chionacantha,Synonym,1,
442,1738,Mimosa tweediana,Fuzzy (phonetic),FALSE,Mimosa tweedieana,Accepted,1,
443,1749,Mimosa uniflora,Fuzzy (edit distance),TRUE,Mimosa coniflora,Accepted,0,Fuzzy match rejected
444,1749,Mimosa uniflora,Fuzzy (edit distance),TRUE,Mimosa juliflora,Synonym,0,Fuzzy match rejected
445,1749,Mimosa uniflora,Fuzzy (edit distance),TRUE,Mimosa nudiflora,Synonym,0,Fuzzy match rejected
446,1750,Mimosa uninervia,Fuzzy (edit distance),FALSE,Mimosa uninervis,Accepted,1,
447,1755,Mimosa urandinensis,Fuzzy (edit distance),FALSE,Mimosa urandiensis,Accepted,1,
448,1756,Mimosa urbaniana,Fuzzy (edit distance),FALSE,Miconia urbaniana,Accepted,0,Fuzzy match rejected
449,1758,Mimosa urbica var. urbana,Fuzzy (edit distance),FALSE,Mimosa setosa var. urbana,Accepted,1,
450,1762,Mimosa uruguensis,Fuzzy (phonetic),FALSE,Mimosa uraguensis,Accepted,1,
451,1764,Mimosa veiioziana,Fuzzy (edit distance),FALSE,Mimosa velloziana,Accepted,1,
452,1768,Mimosa velloziana var. acutifolia,Fuzzy (edit distance),FALSE,Mimosa velloziana f. acutifolia,Synonym,1,
453,1771,Mimosa velloziana var. hispida,Fuzzy (edit distance),FALSE,Mimosa velloziana f. hispida,Synonym,1,
454,1777,Mimosa velloziana var. velloziana,Fuzzy (edit distance),TRUE,Mimosa velloziana var. malmeana,Synonym,1,
455,1777,Mimosa velloziana var. velloziana,Fuzzy (edit distance),TRUE,Mimosa velloziana var. genuina,Invalid,0,Fuzzy match rejected
456,1778,Mimosa velloziana var.velloziana,Fuzzy (edit distance),FALSE,Mimosa velloziana var. malmeana,Synonym,1,
457,1779,Mimosa velloziana var. velloziana,Fuzzy (edit distance),TRUE,Mimosa velloziana var. malmeana,Synonym,1,
458,1779,Mimosa velloziana var. velloziana,Fuzzy (edit distance),TRUE,Mimosa velloziana var. genuina,Invalid,0,Fuzzy match rejected
459,1780,Mimosa vellozoana,Fuzzy (phonetic),TRUE,Mimosa velloziana,Accepted,1,
460,1782,Mimosa venosa,Fuzzy (edit distance),TRUE,Mimosa venusta,Synonym,0,Fuzzy match rejected
461,1782,Mimosa venosa,Fuzzy (edit distance),TRUE,Mimosa arenosa,Accepted,0,Fuzzy match rejected
462,1787,Mimosa verrugosa,Fuzzy (phonetic),FALSE,Mimosa verrucosa,Accepted,1,
463,1794,Mimosa viridiflora,Fuzzy (edit distance),FALSE,Miliusa viridiflora,Accepted,0,Fuzzy match rejected
464,1805,Mimosa weddeliana,Fuzzy (phonetic),FALSE,Mimosa weddelliana,Accepted,1,
465,1828,Mimosa xanthocentra var.subsericea,Fuzzy (edit distance),FALSE,Mimosa xanthocentra var. subsericea,Accepted,1,
466,1831,Mimosa xantocentra,Fuzzy (edit distance),FALSE,Mimosa xanthocentra,Accepted,1,
467,1832,Mimosa xauthoceutra,Fuzzy (edit distance),FALSE,Mimosa xanthocentra,Accepted,1,
468,1833,Mimosa xavantina,Fuzzy (edit distance),FALSE,Mimosa xavantinae,Synonym,1,
