"","X","taxon","cen.dna","cen.silica","mimobaits","nit.fix","nit.fix.dna","country","state"
"1",1,"Piptadeniastrum",NA,NA,NA,NA,NA,NA,NA
"2",2,"Piptadenia",NA,NA,NA,NA,NA,NA,NA
"3",3,"Mimosa",NA,NA,NA,NA,NA,NA,NA
"4",4,"Neptunia",NA,NA,NA,NA,NA,NA,NA
"5",5,"Adenopodia",NA,NA,NA,NA,NA,NA,NA
"6",6,"Piptadenia santosii",NA,NA,NA,NA,NA,NA,NA
"7",7,"Piptadenia imatacae",NA,NA,NA,NA,NA,NA,NA
"8",8,"Piptadenia laxipinna",NA,NA,NA,NA,NA,NA,NA
"9",9,"Piptadenia floribunda",NA,NA,NA,NA,NA,NA,NA
"10",10,"Piptadenia amazonica",NA,NA,NA,NA,NA,NA,NA
"11",11,"Piptadenia uliginosa",NA,NA,NA,NA,NA,NA,NA
"12",12,"Piptadenia anolidurus",NA,NA,NA,NA,NA,NA,NA
"13",13,"Piptadenia weberbaueri",NA,NA,NA,NA,NA,NA,NA
"14",14,"Piptadenia cuzcoensis",NA,NA,NA,NA,NA,NA,NA
"15",15,"Piptadenia irwinii",NA,NA,NA,NA,NA,NA,NA
"16",16,"Piptadenia micracantha",NA,NA,NA,NA,NA,NA,NA
"17",17,"Piptadenia retusa",NA,NA,NA,NA,NA,NA,NA
"18",18,"Piptadenia ramosissima",NA,NA,NA,NA,NA,NA,NA
"19",19,"Piptadenia minutiflora",NA,NA,NA,NA,NA,NA,NA
"20",20,"Piptadenia boliviana",NA,NA,NA,NA,NA,NA,NA
"21",21,"Piptadenia voronoffii",NA,NA,NA,NA,NA,NA,NA
"22",22,"Piptadenia peruviana",NA,NA,NA,NA,NA,NA,NA
"23",23,"Piptadenia pteroclada",NA,NA,NA,NA,NA,NA,NA
"24",24,"Piptadenia affinis",NA,NA,NA,NA,NA,NA,NA
"25",25,"Piptadenia killipii",NA,NA,NA,NA,NA,NA,NA
"26",26,"Mimosa guaiaguilensis",NA,NA,NA,NA,NA,NA,NA
"27",27,"Mimosa rhombifolia",NA,NA,NA,NA,NA,NA,NA
"28",28,"Mimosa ouyrarema",NA,NA,NA,NA,NA,NA,NA
"29",29,"Mimosa pilosa",NA,NA,NA,NA,NA,NA,NA
"30",30,"Mimosa trinervis",NA,NA,NA,NA,NA,NA,NA
"31",31,"Mimosa rhodacantha",NA,NA,NA,NA,NA,NA,NA
"32",32,"Mimosa natans",NA,NA,NA,NA,NA,NA,NA
"33",33,"Mimosa fruticosa",NA,NA,NA,NA,NA,NA,NA
"34",34,"Mimosa dichotoma",NA,NA,NA,NA,NA,NA,NA
"35",35,"Mimosa diadema",NA,NA,NA,NA,NA,"Peru.Brazil","Rio de Janeiro"
"36",36,"Mimosa chrysantha",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"37",37,"Mimosa lentiscifolia",NA,NA,NA,NA,NA,"Brazil","Rio Grande do Sul"
"38",38,"Mimosa barrancana",NA,NA,NA,NA,NA,"Mexico","Durango"
"39",39,"Mimosa fagaracantha",NA,NA,NA,NA,NA,"Cuba",NA
"40",40,"Mimosa longiracemosa",NA,NA,NA,NA,NA,"Brazil.Argentina","Distrito Federal.Misiones"
"41",41,"Mimosa detonsa",NA,NA,NA,NA,NA,"Brazil","Goiás"
"42",42,"Mimosa parvifoliolata",NA,NA,NA,NA,NA,NA,NA
"43",43,"Mimosa kitrokala",NA,NA,NA,NA,NA,"Madagascar","Toliara"
"44",44,"Mimosa australis",NA,NA,NA,NA,NA,"Uruguay",NA
"45",45,"Mimosa epitropica",NA,NA,NA,NA,NA,"Mexico","Baja california sur.Baja California Sur"
"46",46,"Mimosa tucumensis",NA,NA,NA,NA,NA,"Brazil","Paraná.Bahia"
"47",47,"Mimosa widgrenii",NA,NA,NA,NA,NA,"Brazil",NA
"48",48,"Mimosa altoparanensis",NA,NA,NA,NA,NA,"Paraguay.Brazil","Caazapá.Canindeyú.Alto Paraná.Santa Catarina"
"49",49,"Mimosa chochisensis",NA,NA,NA,NA,NA,"Bolivia",NA
"50",50,"Mimosa asperoides",NA,NA,NA,NA,NA,"Brazil","Rs.Rio Grande do Sul"
"51",51,"Mimosa dupuyana",NA,NA,NA,NA,NA,"Madagascar","Toliara.atsimo-andrefana"
"52",52,"Mimosa lemniscata",NA,NA,NA,NA,NA,"Colombia","Magdalena"
"53",53,"Mimosa brevipes",NA,NA,NA,NA,NA,"Paraguay.Brazil","Mato Grosso do Sul.Amambay.Minas Gerais.Mato Grosso"
"54",54,"Mimosa haavoa",NA,NA,NA,NA,NA,"Madagascar","Toamasina.Toliara"
"55",55,"Mimosa cubatanensis",NA,NA,NA,NA,NA,"Brazil","Distrito Federal.Paraná.Rio de Janeiro.Espírito Santo.Rj.São Paulo"
"56",56,"Mimosa puberula",NA,NA,NA,NA,NA,"Mexico","Queretaro.Queretaro de arteaga.Hidalgo"
"57",57,"Mimosa eriocarpa",NA,NA,NA,NA,NA,"Brazil","Rio Grande do Sul.Santa Catarina.Rs.Mato Grosso do Sul"
"58",58,"Mimosa tetragona",NA,NA,NA,NA,NA,"Equador.Nicaragua.Brazil.Mexico","Pastaza.Atlántico Sur.Ms.Mato Grosso do Sul.San luis potosi"
"59",59,"Mimosa diplacantha",NA,NA,NA,NA,NA,"Dominican Republic.Jamaica","Pedernales.Dominican Republic.Azua.Independencia"
"60",60,"Mimosa exalbescens",NA,NA,NA,NA,NA,"Brazil","Bahia.Maranhão.Pernambuco.Minas Gerais"
"61",61,"Mimosa centurionis",NA,NA,NA,NA,NA,"Paraguay.Brazil","Mato Grosso do Sul"
"62",62,"Mimosa jaenensis",NA,NA,NA,NA,NA,"Peru","Cajamarca"
"63",63,"Mimosa intricata",NA,NA,NA,NA,NA,"Brazil","Paraná.Rio Grande do Sul"
"64",64,"Mimosa implexa",NA,NA,NA,NA,NA,"Uruguay.Brazil","Tacuarembó.Rio Grande do Sul"
"65",65,"Mimosa ramentacea",NA,NA,NA,NA,NA,"Brazil","Santa Catarina.Sc.Paraná"
"66",66,"Mimosa hypnodes",NA,NA,NA,NA,NA,"Brazil","Goiás"
"67",67,"Mimosa sobralii",NA,NA,NA,NA,NA,"Brazil","Rio Grande do Sul.Rs"
"68",68,"Mimosa mitzi",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"69",69,"Mimosa cordobensis",NA,NA,NA,NA,NA,"Argentina","Córdoba"
"70",70,"Mimosa aureliana",NA,NA,NA,NA,NA,"Paraguay.Brazil","Rio Grande do Sul"
"71",71,"Mimosa leptantha",NA,NA,NA,NA,NA,"Brazil","Ceará.Paraíba.Rio Grande do Norte.Piauí"
"72",72,"Mimosa setistipula",NA,NA,NA,NA,NA,"Brazil","Minas Gerais.São Paulo"
"73",73,"Mimosa brachystachya",NA,NA,NA,NA,NA,"Brazil",NA
"74",74,"Mimosa lundiana",NA,NA,NA,NA,NA,"Brazil","São Paulo"
"75",75,"Mimosa rocae",NA,NA,NA,NA,NA,"Argentina.Brazil","Buenos Aires.Entre Ríos.Rs.Rio Grande do Sul"
"76",76,"Mimosa caccavariana",NA,NA,NA,NA,NA,"Brazil","Goiás.Go"
"77",77,"Mimosa struthionoptera",NA,NA,NA,NA,NA,"Brazil","Goiás"
"78",78,"Mimosa hirsuticaulis",NA,NA,NA,NA,NA,"Brazil","Bahia"
"79",79,"Mimosa setuliseta",NA,NA,NA,NA,NA,"Mexico","Durango.Coahuila de zaragoza"
"80",80,"Mimosa porrecta",NA,NA,NA,NA,NA,"Brazil","Rio de Janeiro.2049.Minas Gerais.Rj.São Paulo"
"81",81,"Mimosa alleniana",NA,NA,NA,NA,NA,"Brazil.Paraguay.Bolivia","Mato Grosso do Sul.São Paulo.Sp.Amambay.Santa Cruz.Goiás.Ms"
"82",82,"Mimosa surumuensis",NA,NA,NA,NA,NA,"Guyana.Brazil.Venezuela","Upper Takutu-Upper Essequibo.U. Takutu-U. Essequibo.Potaro-Siparuni.Amazonas.Roraima"
"83",83,"Mimosa vexans",NA,NA,NA,NA,NA,"Venezuela","Yaracuy"
"84",84,"Mimosa decumbens",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"85",85,"Mimosa itatiaiensis",NA,NA,NA,NA,NA,"Brazil","Rio de Janeiro.Minas Gerais"
"86",86,"Mimosa cuzcoana",NA,NA,NA,NA,NA,"Peru","Cusco.Cuzco"
"87",87,"Mimosa bombycina",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"88",88,"Mimosa glabra",NA,NA,NA,NA,NA,"Brazil","Rio Grande do Sul"
"89",89,"Mimosa nossibiensis",NA,NA,NA,NA,NA,"Madagascar","mahajanga.Mahajanga.Antsiranana.Toliara.Mahajanga (Majunga)"
"90",90,"Mimosa chaetosphaera",NA,NA,NA,NA,NA,"Brazil","Mato Grosso do Sul.São Paulo.Paraná.Mato Grosso.Sc.Ms.Santa Catarina.Rio Grande do Sul"
"91",91,"Mimosa simplicissima",NA,NA,NA,NA,NA,"Colombia.Bolivia","Norte de Santander.El Beni.Meta"
"92",92,"Mimosa dumetaria",NA,NA,NA,NA,NA,"Madagascar","Toliara"
"93",93,"Mimosa tweedieana",NA,NA,NA,NA,NA,"Bolivia.Argentina.Colombia.Brazil","El Beni.Beni.Buenos Aires.Entre Ríos.Santa Fé.Amazonas.Casanare.Vichada.Caquetá.Guainía.Meta.Guaviare.Chaco.Rio Grande do Sul"
"94",94,"Mimosa falcipinna",NA,NA,NA,NA,NA,"Brazil","Distrito Federal.Goiás.Minas Gerais.São Paulo.Go.To.Df.Rio Grande do Sul.Santa Catarina.Paraná.Tocantins"
"95",95,"Mimosa disperma",NA,NA,NA,NA,NA,"Equador","Guayas"
"96",96,"Mimosa pedunculosa",NA,NA,NA,NA,NA,"Paraguay",NA
"97",97,"Mimosa morongii",NA,NA,NA,NA,NA,"Paraguay","Central"
"98",98,"Mimosa humifusa",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"99",99,"Mimosa neonitens",NA,NA,NA,NA,NA,"Brazil","Minas Gerais.Mg"
"100",100,"Mimosa ostenii",NA,NA,NA,NA,NA,"Argentina.Brazil","Entre Ríos.Bahia"
"101",101,"Mimosa digitata",NA,NA,NA,NA,NA,"Brazil","Goiás.Minas Gerais.São Paulo"
"102",102,"Mimosa andringitrensis",NA,NA,NA,NA,NA,"Madagascar","Fianarantsoa"
"103",103,"Mimosa planitei",NA,NA,NA,NA,NA,"Madagascar","Antsiranana.Mahajanga"
"104",104,"Mimosa leimonias",NA,NA,NA,NA,NA,"Paraguay","Concepción"
"105",105,"Mimosa roseoalba",NA,NA,NA,NA,NA,"Brazil","Mato Grosso do Sul"
"106",106,"Mimosa urbica",NA,NA,NA,NA,NA,"Brazil","Df.Distrito Federal.Goiás"
"107",107,"Mimosa carolina",NA,NA,NA,NA,NA,"Brazil","Ma.Maranhão"
"108",108,"Mimosa leonardii",NA,NA,NA,NA,NA,NA,NA
"109",109,"Mimosa trichocephala",NA,NA,NA,NA,NA,"Brazil",NA
"110",110,"Mimosa balansae",NA,NA,NA,NA,NA,"Paraguay.Argentina.Brazil","Alto Paraguay.Paraguarí.Cordillera.Central.Misiones.Caaguazú.Corrientes.Presidente Hayes.Formosa.Entre Ríos.Rio Grande do Sul.Concepción.Rs.San Pedro.Mato Grosso"
"111",111,"Mimosa chodatii",NA,NA,NA,NA,NA,"Brazil","Mato Grosso do Sul"
"112",112,"Mimosa quitensis",NA,NA,NA,NA,1,"Colombia.Equador","Cauca.Imbabura.Pichincha.Tungurahua.Loja.Carchi.Chimborazo.Nariño.Valle del Cauca"
"113",113,"Mimosa canastrensis",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"114",114,"Mimosa iperoensis",NA,NA,NA,NA,NA,"Brazil","São Paulo.Rio Grande do Sul.Paraná"
"115",115,"Mimosa domingensis",NA,NA,NA,NA,NA,"Dominican Republic.Jamaica","Barahona Prov..Dominican Republic.San Cristóbal.Azua.Peravia.Independencia.Pedernales.Barahona"
"116",116,"Mimosa rondoniana",NA,NA,NA,NA,NA,NA,NA
"117",117,"Mimosa afranioi",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"118",118,"Mimosa baptistae",NA,NA,NA,NA,NA,"Brazil","Rs.Rio Grande do Sul"
"119",119,"Mimosa montana",NA,NA,NA,NA,NA,"Peru","Department Ancash"
"120",120,"Mimosa martin-delcampoi",NA,NA,NA,NA,NA,"Mexico","Tamaulipas.Coahuila de zaragoza"
"121",121,"Mimosa custodis",NA,NA,NA,NA,NA,"Brazil","Mato Grosso do Sul.Paraná.Santa Catarina"
"122",122,"Mimosa scaberrima",NA,NA,NA,NA,NA,NA,NA
"123",123,"Mimosa bipennatula",NA,NA,NA,NA,NA,"Brazil","Mato Grosso"
"124",124,"Mimosa pseudoracemosa",NA,NA,NA,NA,NA,"Brazil","Go.Goiás"
"125",125,"Mimosa falconis",NA,NA,NA,NA,NA,"Venezuela","Falcón"
"126",126,"Mimosa auriberbis",NA,NA,NA,NA,NA,"Brazil","Distrito Federal.Goiás"
"127",127,"Mimosa chelata",NA,NA,NA,NA,NA,"Brazil","Rio Grande do Sul"
"128",128,"Mimosa paraguariae",NA,NA,NA,NA,NA,"Argentina.Brazil.Paraguay","Paraná.Pr.Misiones.Parana.Rio Grande do Sul"
"129",129,"Mimosa platyphylla",NA,NA,NA,NA,NA,"Brazil","Mato Grosso.Bahia.Distrito Federal"
"130",130,"Mimosa tejupilcana",NA,NA,NA,NA,NA,"Mexico","Mexico"
"131",131,"Mimosa thomista",NA,NA,NA,NA,NA,"Brazil","Minas Gerais.Mg"
"132",132,"Mimosa chiquitaniensis",NA,NA,NA,NA,NA,"Bolivia",NA
"133",133,"Mimosa inamoena",NA,NA,NA,NA,NA,NA,NA
"134",134,"Mimosa setifera",NA,NA,NA,NA,NA,"Brazil",NA
"135",135,"Mimosa rupestris",NA,NA,NA,NA,NA,"Poland.Brazil","Rs.Rio Grande do Sul.Santa Catarina.Paraná.Rio de Janeiro"
"136",136,"Mimosa troncosoae",NA,NA,NA,NA,NA,"Paraguay","Chaco"
"137",137,"Mimosa kuhlmannii",NA,NA,NA,NA,NA,NA,NA
"138",138,"Mimosa pusilliceps",NA,NA,NA,NA,NA,"Brazil","Pará.Par"
"139",139,"Mimosa foreroana",NA,NA,NA,NA,NA,NA,NA
"140",140,"Mimosa urandiensis",NA,NA,NA,NA,NA,"Brazil","Bahia"
"141",141,"Mimosa kermesina",NA,NA,NA,NA,NA,NA,NA
"142",142,"Mimosa uninervis",NA,NA,NA,NA,NA,"Paraguay.Brazil","Canindeyú.Mato Grosso do Sul.São Paulo.Minas Gerais.Rio Grande do Sul"
"143",143,"Mimosa savokaea",NA,NA,NA,NA,NA,"Madagascar","Mahajanga.Antsiranana.Vohémar.Antananarivo"
"144",144,"Mimosa pseudopetiolaris",NA,NA,NA,NA,NA,"Paraguay.Brazil","Paraguarí.Amazonas.Caaguazú"
"145",145,"Mimosa glaucula",NA,NA,NA,NA,NA,"Brazil","Bahia.Tocantins.Maranhão.To"
"146",146,"Mimosa axillarioides",NA,NA,NA,NA,NA,"Brazil","Rs.Rio Grande do Sul"
"147",147,"Mimosa castanoclada",NA,NA,NA,NA,NA,"Paraguay.Bolivia","Alto Paraguay.Nueva Asuncion.Santa Cruz.Chaco"
"148",148,"Mimosa tandilensis",NA,NA,NA,NA,NA,"Argentina.Brazil","Buenos Aires.Rio Grande do Sul"
"149",149,"Mimosa leptorhachis",NA,NA,NA,NA,NA,"Brazil",NA
"150",150,"Mimosa barberi",NA,NA,NA,NA,NA,"India",NA
"151",151,"Mimosa amambayensis",NA,NA,NA,NA,NA,"Paraguay",NA
"152",152,"Mimosa distachya",NA,NA,NA,NA,NA,"Mexico.Colombia.United States","Guerrero.Sonora.Veracruz de ignacio de la llave.Nayarit.Sinaloa.Jalisco.México.Colima.Baja california sur.Oaxaca.Yucatán.Puebla.Michoacán.Magdalena.Michoacan.Baja California Sur"
"153",153,"Mimosa sevilhae",NA,NA,NA,NA,NA,"Brazil","Tocantins"
"154",154,"Mimosa monclovensis",NA,NA,NA,NA,NA,NA,NA
"155",155,"Mimosa uribeana",NA,NA,NA,NA,NA,"Colombia","Santander"
"156",156,"Mimosa pseudotrachycarpa",NA,NA,NA,NA,NA,"Brazil","Rio Grande do Sul.Paraná"
"157",157,"Mimosa lingvatouana",NA,NA,NA,NA,NA,"Madagascar","antsiranana.Antsiranana"
"158",158,"Mimosa andina",NA,NA,NA,NA,NA,"Equador","Azuay.Cañar.Chimborazo"
"159",159,"Mimosa dasilvae",NA,NA,NA,NA,NA,"Brazil","Pará"
"160",160,"Mimosa macrocalyx",NA,NA,NA,NA,NA,"Paraguay.Argentina.Brazil","Caazapá.Misiones.Santa Catarina.Rio Grande do Sul"
"161",161,"Mimosa petraea",NA,NA,NA,NA,NA,"Paraguay.Argentina.Brazil","Misiones.Paraguarí.Rio Grande do Sul.2006.Mato Grosso do Sul"
"162",162,"Mimosa excedentis",NA,NA,NA,NA,NA,NA,NA
"163",163,"Mimosa suffruticosa",NA,NA,NA,NA,NA,"Madagascar.Zambia","Mahajanga.Antsiranana.Toliara.Fianarantsoa.Northern"
"164",164,"Mimosa uniceps",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"165",165,"Mimosa ekmanii",NA,NA,NA,NA,NA,"Cuba","Holguín"
"166",166,"Mimosa tenuipendula",NA,NA,NA,NA,NA,"Paraguay.Bolivia","Cochabamba"
"167",167,"Mimosa sceptrum",NA,NA,NA,NA,NA,"Brazil","Mato Grosso do Sul"
"168",168,"Mimosa ernestii",NA,NA,NA,NA,NA,"Brazil","Rio de Janeiro.Rj"
"169",169,"Mimosa deceptrix",NA,NA,NA,NA,NA,"Brazil","Paraná.Paraná "
"170",170,"Mimosa diffusa",NA,NA,NA,NA,NA,"Brazil.Mexico","Jalisco.Sinaloa.Colima.Guerrero.Oaxaca.Michoacan de ocampo.Michoacan.Rio Grande do Sul"
"171",171,"Mimosa orinocoensis",NA,NA,NA,NA,NA,"Venezuela","Apure.Amazonas.Delta Amacuro.Guárico"
"172",172,"Mimosa niederleinii",NA,NA,NA,NA,NA,"Brazil","Paraná.Santa Catarina.Pr.Parana.Rio Grande do Sul.Cds.Rs"
"173",173,"Mimosa myriacantha",NA,NA,NA,NA,NA,"Madagascar","Toamasina"
"174",174,"Mimosa rubra",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"175",175,"Mimosa glaziovii",NA,NA,NA,NA,NA,"Brazil","Rio de Janeiro.Minas Gerais"
"176",176,"Mimosa medioxima",NA,NA,NA,NA,NA,"Brazil","Alagoas.Bahia.Pernambuco.Espírito Santo.Ba"
"177",177,"Mimosa monticola",NA,NA,NA,NA,NA,"Brazil","Rio de Janeiro.São Paulo.Sp.Rj.Minas Gerais"
"178",178,"Mimosa williamsii",NA,NA,NA,NA,NA,"Bolivia.Panama","La Paz"
"179",179,"Mimosa caduca",NA,NA,NA,NA,NA,"Equador.Venezuela","Loja"
"180",180,"Mimosa mahilakensis",NA,NA,NA,NA,NA,"Madagascar","Toliara.Mahajanga"
"181",181,"Mimosa burkartii",NA,NA,NA,NA,NA,"Brazil","Rio Grande do Sul"
"182",182,"Mimosa luciana",NA,NA,NA,NA,NA,"Brazil.Mexico","Rs.Puebla"
