"","X","taxon","cen.dna","cen.silica","mimobaits","nit.fix","nit.fix.dna","country","state"
"183",183,"Mimosa pogonoclada",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"184",184,"Mimosa arturoana",NA,NA,NA,NA,NA,"Peru","Amazonas"
"185",185,"Mimosa cryptogloea",NA,NA,NA,NA,NA,"Brazil","Mato Grosso do Sul"
"186",186,"Mimosa trinerva",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"187",187,"Mimosa barnebiana",NA,NA,NA,NA,NA,"Argentina.Brazil","Corrientes.Pr.Paraná.Minas Gerais.Santa Catarina.Rio Grande do Sul"
"188",188,"Mimosa candelabrum",NA,NA,NA,NA,NA,"Paraguay",NA
"189",189,"Mimosa plumosa",NA,NA,NA,NA,NA,"Paraguay.Argentina","Paraguarí.Cordillera.Amambay.Misiones"
"190",190,"Mimosa robsonii",NA,NA,NA,NA,NA,NA,NA
"191",191,"Mimosa calliandroides",NA,NA,NA,NA,NA,"Brazil","Amazonas.Mato Grosso.Rondônia.Roraima"
"192",192,"Mimosa sparsa",NA,NA,NA,NA,NA,"Brazil","Rio Grande do Sul.Rs.Goiás.Santa Catarina"
"193",193,"Mimosa lasiocephala",NA,NA,NA,NA,NA,"Brazil","Rio Grande do Sul"
"194",194,"Mimosa guanchezii",NA,NA,NA,NA,NA,"Venezuela.Colombia","Amazonas.Vichada.Arauca.Casanare"
"195",195,"Mimosa brevipetiolata",NA,NA,NA,NA,NA,"Argentina.Paraguay.Brazil","Misiones.Cordillera.Rio Grande do Sul.Ms.Mato Grosso do Sul"
"196",196,"Mimosa brachycarpoides",NA,NA,NA,NA,NA,"Guyana.Venezuela","U. Takutu-U. Essequibo.Bolívar.Bolivar.Rupununi"
"197",197,"Mimosa macropogon",NA,NA,NA,NA,NA,"Brazil","Amazonas"
"198",198,"Mimosa bocainae",NA,NA,NA,NA,NA,"Brazil","São Paulo"
"199",199,"Mimosa floridana",NA,NA,NA,NA,NA,"United States","Florida"
"200",200,"Mimosa niomarlei",NA,NA,NA,NA,NA,"Brazil","Ceará"
"201",201,"Mimosa cylindracea",NA,NA,NA,NA,NA,"Brazil","São Paulo.Distrito Federal.2049.Minas Gerais.Goiás"
"202",202,"Mimosa nycteridis",NA,NA,NA,NA,NA,"Brazil","Goiás"
"203",203,"Mimosa pauli",NA,NA,NA,NA,NA,"Mexico","Sonora.Chihuahua"
"204",204,"Mimosa insidiosa",NA,NA,NA,NA,NA,"Brazil.Bolivia.Peru","São Paulo.La Paz.Minas Gerais.2049.Cusco.Department Ancash"
"205",205,"Mimosa lupinoides",NA,NA,NA,NA,NA,"Paraguay.Brazil","Mato Grosso do Sul.Canindeyú.Amambay.Caaguazú.Paraná"
"206",206,"Mimosa coelocarpa",NA,NA,NA,NA,NA,"Mexico","Zacatecas.Sinaloa"
"207",207,"Mimosa tanalarum",NA,NA,NA,NA,NA,"Madagascar","Fianarantsoa"
"208",208,"Mimosa viva",NA,NA,NA,NA,NA,"Jamaica.Cuba","Cuba.Villa Clara.Santiago de Cuba.Guantanamo.Jamaica.Camagüey.La Habana"
"209",209,"Mimosa balduinii",NA,NA,NA,NA,NA,"Brazil","Rio Grande do Sul.Rs.Rio Grande do.Santa Catarina"
"210",210,"Mimosa menabeensis",NA,NA,NA,NA,NA,"Madagascar","Mahajanga.Toliara.Mahajanga (Majunga).Toliara (Tulear)"
"211",211,"Mimosa capuronii",NA,NA,NA,NA,NA,"Madagascar","Antsiranana"
"212",212,"Mimosa manomboensis",NA,NA,NA,NA,NA,"Madagascar","Toliara.Tuléar"
"213",213,"Mimosa bracteolaris",NA,NA,NA,NA,NA,"Brazil","Rio Grande do Sul"
"214",214,"Mimosa nitidula",NA,NA,NA,NA,NA,"Paraguay",NA
"215",215,"Mimosa glanduliseta",NA,NA,NA,NA,NA,"Argentina.Brazil","Misiones.Mato Grosso do Sul.Rio Grande do Sul"
"216",216,"Mimosa brevicalyx",NA,NA,NA,NA,NA,NA,NA
"217",217,"Mimosa pseudolepidota",NA,NA,NA,NA,NA,"Brazil","Santa Catarina"
"218",218,"Mimosa subinermis",NA,NA,NA,NA,NA,"Mexico.Brazil","Coahuila.Coahuila de zaragoza.Rio Grande do Sul"
"219",219,"Mimosa caaguazuensis",NA,NA,NA,NA,NA,"Paraguay.Argentina","Misiones.Canindeyú"
"220",220,"Mimosa platycarpa",NA,NA,NA,NA,NA,"Guatemala.Nicaragua.Mexico.Honduras.Costa Rica.El Salvador.United States.Brazil.México","Zacapa.Managua.Chiapas.Estelí.León.Choluteca.Matagalpa.Guanacaste.El Progreso.Chontales.Santa Ana.Boaco.Morazan.Texas.Jinotega.Oaxaca.Francisco Morazán.Baja Verapaz.El progreso.Paraíba.Ceará.Pernambuco"
"221",221,"Mimosa multiplex",NA,NA,NA,NA,NA,"Brazil","Minas Gerais.Paraná"
"222",222,"Mimosa cerifera",NA,NA,NA,NA,NA,"Brazil","Rs.Rio Grande do Sul"
"223",223,"Mimosa berroi",NA,NA,NA,NA,NA,"Brazil.Uruguay","Rio Grande do Sul.Tacuarembó.Tacuarembo"
"224",224,"Mimosa mainaea",NA,NA,NA,NA,NA,"Madagascar","Toliara"
"225",225,"Mimosa fernandez-casasii",NA,NA,NA,NA,NA,"Brazil.Paraguay","Mato Grosso do Sul.Canindeyú"
"226",226,"Mimosa tarda",NA,NA,NA,NA,NA,"Belize.Honduras.Guatemala.Equador.Costa Rica.Venezuela.Colombia.Panama.Mexico.Peru.Bolivia.Brazil.El Salvador","Toledo.Francisco Morazán Dept..Francisco Morazán.Olancho.Izabal.Pichincha.Stann Creek.Heredia.Amazonas.El Paraíso.Esmeraldas.Antioquia.Yoro.Santa Rosa.Cayo.Atlántida.San Blas.Chocó.Cortés.Copán.Santo Domingo de los Tsáchilas.Manabí.Alajuela.Oaxaca.Chiapas.Comayagua.Guanacaste.Veraguas.Vichada.La Páz.Cayo Distr..Francisco morazan.La Libertad.La Paz.Norte de Santander.Madre de Dios.Santa Catarina.Veracruz de ignacio de la llave.Ceará.Mato Grosso do Sul.Paraná"
"227",227,"Mimosa schininii",NA,NA,NA,NA,NA,NA,NA
"228",228,"Mimosa lawranceana",NA,NA,NA,NA,NA,"Colombia",NA
"229",229,"Mimosa terribilis",NA,NA,NA,NA,NA,"Brazil","Rio Grande do Sul.Rs"
"230",230,"Mimosa canahuensis",NA,NA,NA,NA,NA,"Guatemala",NA
"231",231,"Mimosa guaviarensis",NA,NA,NA,NA,NA,"Colombia",NA
"232",232,"Mimosa catharinensis",NA,NA,NA,NA,NA,"Brazil","Santa Catarina.Rio Grande do Sul.Rio de Janeiro"
"233",233,"Mimosa filipetiola",NA,NA,NA,NA,NA,"Brazil","São Paulo.Santa Catarina.Paraná"
"234",234,"Mimosa axillaris",NA,NA,NA,NA,NA,"Brazil.Argentina","Rio Grande do Sul.Misiones.2049.Santa Catarina.Paraná.São Paulo"
"235",235,"Mimosa longistipula",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"236",236,"Mimosa riverensis",NA,NA,NA,NA,NA,"Brazil","Rs.Rio Grande do Sul"
"237",237,"Mimosa serpensetosa",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"238",238,"Mimosa latidens",NA,NA,NA,NA,NA,"Mexico.United States","Coahuila.Coahuila de zaragoza.Texas.Durango"
"239",239,"Mimosa rheiptera",NA,NA,NA,NA,NA,"Brazil","Goiás.Goias.Go"
"240",240,"Neptunia dimorphantha",NA,NA,NA,NA,NA,NA,NA
"241",241,"Neptunia major",NA,NA,NA,NA,NA,NA,NA
"242",242,"Neptunia monosperma",NA,NA,NA,NA,NA,NA,NA
"243",243,"Neptunia windleriana",NA,NA,NA,NA,NA,NA,NA
"244",244,"Neptunia javanica",NA,NA,NA,NA,NA,NA,NA
"245",245,"Neptunia amplexicaulis",NA,NA,NA,NA,NA,NA,NA
"246",246,"Adenopodia schlechteri",NA,NA,NA,NA,NA,NA,NA
"247",247,"Adenopodia rotundifolia",NA,NA,NA,NA,NA,NA,NA
"248",248,"Adenopodia gymnantha",NA,NA,NA,NA,1,NA,NA
"249",249,"Piptadenia irwinii var. unijuga",NA,NA,NA,NA,NA,NA,NA
"250",250,"Piptadenia irwinii var. irwinii",NA,NA,NA,NA,NA,NA,NA
"251",251,"Piptadenia killipii var. killipii",NA,NA,NA,NA,NA,NA,NA
"252",252,"Piptadenia killipii var. cacaophila",NA,NA,NA,NA,NA,NA,NA
"253",253,"Mimosa aurivillus var. warmingii",NA,NA,NA,NA,NA,"Brazil",NA
"254",254,"Mimosa aurivillus var. sordescens",NA,NA,NA,NA,NA,"Brazil","Minas Gerais.Bahia"
"255",255,"Mimosa aurivillus var. calothamnoides",NA,NA,NA,NA,NA,"Brazil","Bahia.Minas Gerais.Mg"
"256",256,"Mimosa misera var. misera",NA,NA,NA,NA,NA,"Brazil","Rio Grande do Norte.Bahia.Ceará.Piauí.Pernambuco.Ce.Ba"
"257",257,"Mimosa misera var. subinermis",NA,NA,NA,NA,NA,"Brazil","Bahia"
"258",258,"Mimosa radula var. semitonsa",NA,NA,NA,NA,NA,"Brazil","Goiás.Minas Gerais"
"259",259,"Mimosa radula var. radula",NA,NA,NA,NA,NA,"Brazil","Goiás.Minas Gerais.Mato Grosso do Sul.São Paulo"
"260",260,"Mimosa radula var. calycina",NA,NA,NA,NA,NA,"Brazil","Mato Grosso.Minas Gerais.Goiás.São Paulo.Mato Grosso do Sul.Mg.Distrito Federal"
"261",261,"Mimosa radula var. radulina",NA,NA,NA,NA,NA,"Brazil","Goiás.Distrito Federal.Go.Mg"
"262",262,"Mimosa tricephala var. tricephala",NA,NA,NA,NA,NA,"Mexico.Costa Rica","Veracruz de ignacio de la llave.Puebla.Oaxaca.Guanacaste.Veracruz.Michoacán.Nayarit.Morelos.Baja California Sur.Guerrero.Michoacan de ocampo"
"263",263,"Mimosa tricephala var. lagunensis",NA,NA,NA,NA,NA,"Mexico","Baja california sur.Baja California Sur"
"264",264,"Mimosa tricephala var. lignosa",NA,NA,NA,NA,NA,"Mexico","Michoacán.Oaxaca"
"265",265,"Mimosa rhododactyla var. rhododactyla",NA,NA,NA,NA,NA,"Mexico","Michoacán"
"266",266,"Mimosa haavoa var. haavoa",NA,NA,NA,NA,NA,NA,NA
"267",267,"Mimosa haavoa var. peltieri",NA,NA,NA,NA,NA,"Madagascar",NA
"268",268,"Mimosa dolens subsp. rigida",NA,NA,NA,NA,NA,NA,NA
"269",269,"Mimosa dolens var. pubescens",NA,NA,NA,NA,NA,"Argentina.Brazil","Corrientes.Rio Grande do Sul.São Paulo"
"270",270,"Mimosa dolens var. uncta",NA,NA,NA,NA,NA,"Brazil","Paraná"
"271",271,"Mimosa dolens var. latifolia",NA,NA,NA,NA,NA,"Brazil.Paraguay.Argentina","Mato Grosso do Sul.Paraná.Caaguazú.Misiones.Corrientes.Caazapá.Sp.Rio Grande do Sul.São Paulo.Bahia"
"272",272,"Mimosa dolens var. rudis",NA,NA,NA,NA,NA,"Brazil.Paraguay","São Paulo.Paraná.Amambay"
"273",273,"Mimosa dolens subsp. dolens",NA,NA,NA,NA,NA,"Brazil","Minas Gerais.Paraná.Mato Grosso do Sul.São Paulo.Rio de Janeiro.Distrito Federal.Mg.Goiás"
"274",274,"Mimosa dolens var. foliolosa",NA,NA,NA,NA,NA,"Brazil.Paraguay.Argentina","São Paulo.Paraná.Caaguazú.Corrientes.Misiones.Entre Ríos.Amambay.2049.Rio Grande do Sul"
"275",275,"Mimosa dolens var. deterior",NA,NA,NA,NA,NA,"Paraguay",NA
"276",276,"Mimosa dolens subsp. eriophylla",NA,NA,NA,NA,NA,"Brazil","Paraná.São Paulo.Sp.Minas Gerais.Goiás"
"277",277,"Mimosa dolens var. pangloea",NA,NA,NA,NA,NA,"Brazil","Paraná"
"278",278,"Mimosa dolens subsp. callosa",NA,NA,NA,NA,NA,NA,NA
"279",279,"Mimosa dolens var. pseudorigida",NA,NA,NA,NA,NA,NA,NA
"280",280,"Mimosa emoryana var. emoryana",NA,NA,NA,NA,NA,"Mexico.United States","Coahuila.Durango.Chihuahua.Texas.Coahuila de zaragoza"
"281",281,"Mimosa emoryana var. chihuahuana",NA,NA,NA,NA,NA,"Mexico","Chihuahua.Coahuila de zaragoza.Coahuila"
"282",282,"Mimosa somnians var. aquatica",NA,NA,NA,NA,NA,"Brazil","Mato Grosso"
"283",283,"Mimosa somnians var. possensis",NA,NA,NA,NA,NA,"Brazil","Goiás.Go"
"284",284,"Mimosa somnians var. longipes",NA,NA,NA,NA,NA,"Brazil","Bahia.Tocantins.To"
"285",285,"Mimosa somnians var. deminuta",NA,NA,NA,NA,NA,"Venezuela","Amazonas.Bolívar.Bolivar"
"286",286,"Mimosa somnians var. leptocaulis",NA,NA,NA,NA,NA,"Brazil","Goiás.Distrito Federal.Tocantins.Mato Grosso do Sul.Minas Gerais.São Paulo.Mato Grosso.Bahia.Df.Go.Ma"
"287",287,"Mimosa oblonga var. pinetorum",NA,NA,NA,NA,NA,"Brazil","Paraná.Santa Catarina"
"288",288,"Mimosa pilulifera var. pilulifera",NA,NA,NA,NA,NA,"Brazil.Argentina.Uruguay","Paraná.Rio Grande do Sul.Buenos Aires.Entre Ríos"
"289",289,"Mimosa calocephala var. calocephala",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"290",290,"Mimosa calocephala var. pohlii",NA,NA,NA,NA,NA,"Brazil","Mg"
"291",291,"Mimosa distans subsp. distans",NA,NA,NA,NA,NA,"Brazil","Minas Gerais.Goiás.Tocantins.Bahia.Mato Grosso do Sul.Piauí.Santa Catarina.São Paulo.Mato Grosso.Ceará.Paraná.Go.Mg"
"292",292,"Mimosa distans var. quadripinna",NA,NA,NA,NA,NA,"Brazil","Distrito Federal"
"293",293,"Mimosa distans var. paraguariensis",NA,NA,NA,NA,NA,"Paraguay","Caaguazú"
"294",294,"Mimosa distans var. planaltinae",NA,NA,NA,NA,NA,"Brazil","Distrito Federal.Goiás.Df"
"295",295,"Mimosa distans subsp. elongata",NA,NA,NA,NA,NA,NA,NA
"296",296,"Mimosa dutrae var. major",NA,NA,NA,NA,NA,NA,NA
"297",297,"Mimosa dutrae var. dutrae",NA,NA,NA,NA,NA,NA,NA
"298",298,"Mimosa bombycina var. pluriceps",NA,NA,NA,NA,NA,NA,NA
"299",299,"Mimosa bombycina var. bombycina",NA,NA,NA,NA,NA,"Brazil","Minas Gerais.Mg"
"300",300,"Mimosa diversipila var. diversipila",NA,NA,NA,NA,NA,"Paraguay.Argentina.Brazil","Amambay.Paraguarí.Misiones.Corrientes.Caaguazú.Guairá.Mato Grosso do Sul"
"301",301,"Mimosa diversipila var. subglabriseta",NA,NA,NA,NA,NA,"Argentina.Paraguay","Misiones.Itapúa"
"302",302,"Mimosa myriadenia var. dispersa",NA,NA,NA,NA,NA,"Suriname.Brazil.Colombia.Equador.Venezuela.Panama.Peru.French Guyana.Guyana Francesa","Pará.Antioquia.Amazonas.Zamora-Chinchipe.Napo.Veraguas.Pastaza.Huánuco.Chocó.Valle del Cauca"
"303",303,"Mimosa myriadenia var. myriadenia",NA,NA,NA,NA,NA,"Guyana.Colombia.Brazil.Suriname.Venezuela.French Guyana.Costa Rica.British Guyana [Guyana].Guyana Francesa","Cuyuni-Mazaruni.Valle del Cauca.Amazonas.Amapá.Pará.Potaro-Siparuni.Saint-Laurent-du-Maroni.Demerara-Mahaica.Para.Delta Amacuro.U. Demerara-Berbice.Upper Takutu-Upper Essequibo.Bolívar.Puntarenas.San José.Norte de Santander.Meta.Rondônia.Brokopondo.Zanderij"
"304",304,"Mimosa myriadenia var. egena",NA,NA,NA,NA,NA,"Brazil.Peru","Amazonas.Loreto.Huánuco.Pará"
"305",305,"Mimosa myriadenia var. desquamata",NA,NA,NA,NA,NA,"Peru.Brazil.Equador.Colombia","Amazonas.Napo.Chocó"
"306",306,"Mimosa nossibiensis var. pubescens",NA,NA,NA,NA,NA,"Madagascar","Antsiranana.Mahajanga"
"307",307,"Mimosa skinneri var. minima",NA,NA,NA,NA,NA,"Brazil",NA
"308",308,"Mimosa skinneri var. skinneri",NA,NA,NA,NA,NA,"Mexico.Costa Rica.Nicaragua.El Salvador.México","Chiapas.Nayarit.Guanacaste.San José.Alajuela.Tabasco.Heredia.Jalisco.Chontales.Oaxaca.Ahuachapan.Boaco"
"309",309,"Mimosa skinneri var. carajarum",NA,NA,NA,NA,NA,"Brazil","Pará"
"310",310,"Mimosa polycarpa var. polycarpa",NA,NA,NA,NA,NA,"Peru.Brazil.Paraguay","Cajamarca.Mato Grosso do Sul.Caaguazu.Rio Grande do Sul"
"311",311,"Mimosa polycarpa var. spegazzinii",NA,NA,NA,NA,NA,"Argentina.Paraguay.Brazil.Bolivia","Mato Grosso do Sul.Rondônia.Paraná.Central.Mato Grosso.Concepción.Paraguarí.Santa Cruz.Misiones.San Pedro.São Paulo.Amambay.Ms.Presidente Hayes.Corrientes"
"312",312,"Mimosa gracilis subsp. capillipes",NA,NA,NA,NA,NA,NA,NA
"313",313,"Mimosa gracilis subsp. gracilis",NA,NA,NA,NA,NA,NA,NA
"314",314,"Mimosa gracilis var. filiformis",NA,NA,NA,NA,NA,"Brazil.Paraguay","Goiás.Caaguazú.Itapúa.Minas Gerais.Go.Paraná.São Paulo.Rio Grande do Sul.Mato Grosso do Sul"
"315",315,"Mimosa iperoensis var. paradenia",NA,NA,NA,NA,NA,"Paraguay","Canindeyú"
"316",316,"Mimosa iperoensis var. iperoensis",NA,NA,NA,NA,NA,"Paraguay.Brazil","Paraná.São Paulo"
"317",317,"Mimosa hypoglauca var. syncollandra",NA,NA,NA,NA,NA,"Brazil","Goiás.Go.Df"
"318",318,"Mimosa hypoglauca var. dawsonii",NA,NA,NA,NA,NA,"Brazil","Goiás.Df.Go"
"319",319,"Mimosa invisa var. macrostachya",NA,NA,NA,NA,NA,"Brazil","São Paulo.Minas Gerais.Rio de Janeiro"
"320",320,"Mimosa invisa subsp. spiciflora",NA,NA,NA,NA,NA,NA,NA
"321",321,"Mimosa invisa var. tovarensis",NA,NA,NA,NA,NA,"Venezuela","Táchira"
"322",322,"Mimosa invisa subsp. invisa",NA,NA,NA,NA,NA,NA,NA
"323",323,"Mimosa acutistipula var. ferrea",NA,NA,NA,NA,NA,"Brazil","Pará.Maranhão.Amazonas"
