"","X","taxon","cen.dna","cen.silica","mimobaits","nit.fix","nit.fix.dna","country","state"
"324",324,"Mimosa paraguariae var. paraguariae",NA,NA,NA,NA,NA,"Brazil.Argentina.Paraguay","Paraná.Misiones.Corrientes.Canindeyú.Cordillera"
"325",325,"Mimosa paraguariae var. multiglandulosa",NA,NA,NA,NA,NA,NA,NA
"326",326,"Mimosa paraguariae var. tomentosa",NA,NA,NA,NA,NA,"Paraguay","Canindeyú"
"327",327,"Mimosa annularis var. odora",NA,NA,NA,NA,NA,"Brazil","Amapá"
"328",328,"Mimosa annularis var. annularis",NA,NA,NA,NA,NA,"Colombia.Brazil.Equador","Mato Grosso.Napo"
"329",329,"Mimosa annularis var. xinguensis",NA,NA,NA,NA,NA,"Peru.French Guyana.Brazil.Colombia.Guyana Francesa.Guyana","Pará.Caquetá.Loreto.Amazonas.Cayenne.Amapá"
"330",330,"Mimosa microcephala var. communis",NA,NA,NA,NA,NA,"Venezuela.Colombia.Brazil","Bolívar.Guainía.Amazonas.Roraima.Minas Gerais"
"331",331,"Mimosa microcephala var. mituensis",NA,NA,NA,NA,NA,"Venezuela.Colombia","Amazonas.Vaupés"
"332",332,"Mimosa microcephala subsp. microcephala",NA,NA,NA,NA,NA,"Venezuela.Colombia","Amazonas.Bolívar.Vichada"
"333",333,"Mimosa microcephala var. lumaria",NA,NA,NA,NA,NA,"Venezuela.Guyana","Bolívar.Upper Takutu-Upper Essequibo.U. Takutu-U. Essequibo.Bolivar.Amazonas"
"334",334,"Mimosa microcephala subsp. cataractae",NA,NA,NA,NA,NA,NA,NA
"335",335,"Mimosa adamantina var. hebecarpa",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"336",336,"Mimosa debilis var. parapitiensis",NA,NA,NA,NA,NA,"Paraguay.Bolivia","Alto Paraguay.Santa Cruz"
"337",337,"Mimosa debilis var. angusta",NA,NA,NA,NA,NA,"Brazil","Mato Grosso do Sul.Tocantins"
"338",338,"Mimosa debilis var. aequatoriana",NA,NA,NA,NA,NA,"Equador","Guayas.Loja"
"339",339,"Mimosa debilis var. amnis-mortium",NA,NA,NA,NA,NA,"Brazil","Mato Grosso.Goiás"
"340",340,"Mimosa rubicaulis subsp. rubicaulis",NA,NA,NA,NA,NA,NA,NA
"341",341,"Mimosa foliolosa var. rigens",NA,NA,NA,NA,NA,"Brazil","Goiás.Minas Gerais"
"342",342,"Mimosa foliolosa subsp. foliolosa",NA,NA,NA,NA,NA,"Brazil","Goiás.Distrito Federal.Tocantins.Minas Gerais.Df"
"343",343,"Mimosa foliolosa var. cercadoensis",NA,NA,NA,NA,NA,"Brazil","Tocantins.Goiás.To.Go"
"344",344,"Mimosa foliolosa var. brevipinna",NA,NA,NA,NA,NA,"Brazil","Go"
"345",345,"Mimosa foliolosa var. corpulenta",NA,NA,NA,NA,NA,"Brazil","Minas Gerais.Goiás"
"346",346,"Mimosa foliolosa subsp. brevibractea",NA,NA,NA,NA,NA,NA,NA
"347",347,"Mimosa macedoana var. glabrescens",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"348",348,"Mimosa macedoana var. macedoana",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"349",349,"Mimosa extensa var. extensa",NA,NA,NA,NA,NA,"Brazil","Rio de Janeiro.Espírito Santo.Bahia"
"350",350,"Mimosa extensa var. annae",NA,NA,NA,NA,NA,NA,NA
"351",351,"Mimosa leprosa var. leprosa",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"352",352,"Mimosa claussenii var. soderstromii",NA,NA,NA,NA,NA,"Brazil","Distrito Federal.Goiás"
"353",353,"Mimosa claussenii var. dolichopoda",NA,NA,NA,NA,NA,"Brazil","Distrito Federal"
"354",354,"Mimosa claussenii var. pumila",NA,NA,NA,NA,NA,"Brazil","Goiás.Distrito Federal"
"355",355,"Mimosa claussenii var. vespertilionis",NA,NA,NA,NA,NA,"Brazil","Goiás"
"356",356,"Mimosa sensitiva var. malitiosa",NA,NA,NA,NA,NA,"Brazil","Minas Gerais.Bahia.Espírito Santo"
"357",357,"Mimosa xanthocentra var. longepetiolata",NA,NA,NA,NA,NA,"Paraguay.Brazil","Amambay.Mato Grosso"
"358",358,"Mimosa xanthocentra var. miseranda",NA,NA,NA,NA,NA,"Brazil","Mato Grosso do Sul"
"359",359,"Mimosa xanthocentra var. xanthocentra",NA,NA,NA,NA,NA,"Brazil.Paraguay.Costa Rica.Bolivia.Peru.Argentina.Venezuela.Colombia","Rondônia.Maranhão.Goiás.Minas Gerais.Guanacaste.Mato Grosso.Tarija.Santa Cruz.Chuquisaca.Amambay.Cajamarca.Concepción.Jujuy.Salta.Boquerón.Tocantins.Mato Grosso do Sul.Rio de Janeiro.Espírito Santo.Cordillera.San Pedro.Central.Cochabamba.Táchira.Cauca.Pará.São Paulo.Ceará.Beni.Ms.Ma.Rj.Go.To.Paraná.Piauí"
"360",360,"Mimosa xanthocentra var. exilis",NA,NA,NA,NA,NA,"Brazil","Distrito Federal"
"361",361,"Mimosa acantholoba var. acantholoba",NA,NA,NA,NA,NA,"Equador.Nicaragua.Mexico.Honduras.Peru.Costa Rica","Loja.Esteli.Nayarit.Oaxaca.Guayas.Manabí.Choluteca.Tumbes.Guanacaste.Piura.Jalisco.Guerrero"
"362",362,"Mimosa acantholoba var. molinarum",NA,NA,NA,NA,NA,"Mexico.Honduras","Chiapas.Choluteca.Francisco Morazán"
"363",363,"Mimosa acantholoba var. seticuspis",NA,NA,NA,NA,NA,"El Salvador","Santa Ana"
"364",364,"Mimosa amambayensis var. glabrata",NA,NA,NA,NA,NA,NA,NA
"365",365,"Mimosa amambayensis var. amambayensis",NA,NA,NA,NA,NA,NA,NA
"366",366,"Mimosa distachya var. chamelae",NA,NA,NA,NA,NA,"Mexico","Colima.Jalisco"
"367",367,"Mimosa macrocalyx var. pectinata",NA,NA,NA,NA,NA,"Brazil","Santa Catarina"
"368",368,"Mimosa macrocalyx var. macrocalyx",NA,NA,NA,NA,NA,"Brazil.Argentina","Paraná.Corrientes"
"369",369,"Mimosa albida var. pochutlensis",NA,NA,NA,NA,NA,"Mexico","Oaxaca.Guerrero"
"370",370,"Mimosa albida var. willdenowii",NA,NA,NA,NA,NA,"Colombia.Equador.Venezuela.Peru.Germany","Caquetá.Antioquia.Distrito Capital.Magdalena.Táchira.Loja.Trujillo.Manabí.Pichincha.Cusco.Carabobo.Imbabura.Carchi.Cauca.Miranda.Azuay.Nordrhein-Westfalen.Norte de Santander.Boyacá.Meta.Valle del Cauca.Risaralda.Prov. Pichincha"
"371",371,"Mimosa albida var. glabrior",NA,NA,NA,NA,NA,"Mexico.Nicaragua.Guatemala.El Salvador.Honduras","Oaxaca.Chiapas.Guerrero.Jalisco.Sinaloa.Managua.Masaya.Veracruz de ignacio de la llave.Michoacán.Chontales.Quiché.Boaco.Huehuetenango.San Salvador.León.Tabasco.Michoacan de ocampo.Colima.Ahuachapan.Jinotega.Santa Bárbara"
"372",372,"Mimosa pigra var. pigra",NA,NA,NA,NA,NA,"Venezuela.Brazil.Paraguay.Mexico.Nicaragua.Guyana.Peru.Costa Rica.Equador.Bolivia.Colombia.Argentina.Panama.El Salvador.Belize.Honduras.Guatemala.French Guyana.Guyana Francesa","Amazonas.Roraima.Bahia.Central.Pará.Veracruz de ignacio de la llave.Tabasco.Esteli.Rondônia.Paraná.Maranhão.Acre.Ceará.Amapá.Essequibo Islands-West Demerara.Potaro-Siparuni.San Martín.Sergipe.Matagalpa.Chiapas.Estelí.Río San Juan.Mato Grosso do Sul.Mato Grosso.Leon.Limon.Granada.Chontales.Anzoátegui.Los Ríos.El Beni.La Paz.Nueva Segovia.León.Loreto.Goiás.São Paulo.Minas Gerais.Tocantins.Itapúa.Rivas.Cusco.Atlántico Norte.Esmeraldas.Antioquia.Rio de Janeiro.Córdoba.Oaxaca.Presidente Hayes.Boaco.Jinotega.Puntarenas.Alajuela.Limón.Guanacaste.Cartago.San José.Jalisco.Nueva segovia.Campeche.Chiriqui.Beni.San Salvador.Atlántico Sur.Formosa.Corrientes.Misiones.Chaco.Buenos Aires.Rio Grande do Norte.Espírito Santo.Toledo.Upper Takutu-Upper Essequibo.Guayas.Delta Amacuro.Pando.Belize.Colima.Rio san juan.El Oro.Piauí.Quintana roo.Francisco morazan.Pernambuco.El progreso.Ahuachapan.Yoro.Zacapa.Francisco Morazán.Managua.Canal Area.Paraguarí.Bolívar.La Libertad.Guerrero.Santa Cruz.Ma.Go.To.Ro.Paraíba"
"373",373,"Mimosa sensibilis var. aquidabani",NA,NA,NA,NA,NA,"Paraguay.Brazil","Amambay.Mato Grosso do Sul"
"374",374,"Mimosa sensibilis var. urucumensis",NA,NA,NA,NA,NA,"Brazil.Paraguay","Mato Grosso do Sul.Alto Paraguay.São Paulo.Paraná.Ms.Mato Grosso"
"375",375,"Mimosa sensibilis var. sensibilis",NA,NA,NA,NA,NA,"Bolivia.Argentina.Brazil","Santa Cruz.Chuquisaca.Mato Grosso do Sul"
"376",376,"Mimosa lanuginosa var. raduliformis",NA,NA,NA,NA,NA,"Brazil","Distrito Federal"
"377",377,"Mimosa pudica var. tetrandra",NA,NA,NA,NA,NA,"Costa Rica.Colombia.Venezuela.Brazil.Guyana.French Guyana.Mexico.Gabon.Papua New Guinea.Australia.Argentina.Indonesia.Malaysia.New Caledonia.Guyana Francesa","Cartago.São Paulo.Bahia.Sergipe.U. Takutu-U. Essequibo.Mato Grosso do Sul.Amazonas.Potaro-Siparuni.Upper Takutu-Upper Essequibo.Alajuela.Bolívar.Valle del Cauca.Roraima.Veracruz.Cundinamarca.Espírito Santo.Miranda.Rio de Janeiro.Estuaire.Queensland.Santa Catarina.Oaxaca.Vaupés.Cayenne.Antioquia.Chiapas.Pernambuco.Guárico.Distrito Capital.Corrientes.Arauca.Chocó.Rio Grande do Sul.Ba.Paraná.Maranhão.Sumatra.Borneo.U. Demerara-Berbice.New Caledonia"
"378",378,"Mimosa pudica var. pudica",NA,NA,NA,NA,NA,"Costa Rica.Gabon.Guyana.Guyana Francesa.Brazil","Puntarenas.San José.Limón.Guanacaste.Alajuela.Estuaire.Potaro-Siparuni.Bahia"
"379",379,"Mimosa pudica var. pastoris",NA,NA,NA,NA,NA,NA,NA
"380",380,"Mimosa pringlei var. pringlei",NA,NA,NA,NA,NA,"Mexico","Chihuahua"
"381",381,"Mimosa pringlei var. graminetorum",NA,NA,NA,NA,NA,"Mexico","Durango"
"382",382,"Mimosa chrysastra var. itambeana",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"383",383,"Mimosa chrysastra var. chrysastra",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"384",384,"Mimosa paupera var. paupera",NA,NA,NA,NA,NA,"Brazil.Paraguay.Argentina","Paraná.Rio Grande do Sul.Mato Grosso do Sul.Misiones.Entre Ríos.Corrientes.Caazapá"
"385",385,"Mimosa paupera var. dives",NA,NA,NA,NA,NA,"Brazil.Paraguay","Mato Grosso do Sul.Amambay"
"386",386,"Mimosa monticola var. schwackeana",NA,NA,NA,NA,NA,"Brazil","Rio de Janeiro.Rj"
"387",387,"Mimosa monticola var. monticola",NA,NA,NA,NA,NA,"Brazil","Rio de Janeiro.São Paulo.Minas Gerais"
"388",388,"Mimosa phyllodinea var. phyllodinea",NA,NA,NA,NA,NA,"Brazil","Goiás.Minas Gerais.Go"
"389",389,"Mimosa phyllodinea var. phyllorrhoea",NA,NA,NA,NA,NA,"Brazil","Minas Gerais.Goiás"
"390",390,"Mimosa regnellii var. supersetosa",NA,NA,NA,NA,NA,"Brazil","Paraná.Santa Catarina.São Paulo"
"391",391,"Mimosa regnellii var. regnellii",NA,NA,NA,NA,NA,"Brazil","Santa Catarina.Paraíba.Minas Gerais.São Paulo"
"392",392,"Mimosa regnellii var. exuta",NA,NA,NA,NA,NA,"Brazil","Santa Catarina.Paraná.Rio Grande do Sul"
"393",393,"Mimosa grahamii var. grahamii",NA,NA,NA,NA,NA,"United States.Mexico","Arizona.Jalisco.New Mexico.Sonora.Queretaro de arteaga.Guanajuato"
"394",394,"Mimosa grahamii var. prolifica",NA,NA,NA,NA,NA,"Mexico","Chihuahua"
"395",395,"Mimosa micropteris var. pungens",NA,NA,NA,NA,NA,"Brazil","Paraná.Santa Catarina"
"396",396,"Mimosa bifurca var. desmanthoides",NA,NA,NA,NA,NA,"Argentina.Brazil","Misiones.São Paulo.Rio Grande do Sul"
"397",397,"Mimosa bifurca var. bifurca",NA,NA,NA,NA,NA,"Argentina.Brazil.Paraguay","Corrientes.Rio Grande do Sul.Paraná"
"398",398,"Mimosa bifurca var. reducta",NA,NA,NA,NA,NA,"Brazil.Paraguay","Paraná"
"399",399,"Mimosa bifurca var. hassleriana",NA,NA,NA,NA,NA,"Paraguay.Argentina.Brazil","Paraguarí.Cordillera.Misiones.Rio Grande do Sul"
"400",400,"Mimosa brevipetiolata var. brevipetiolata",NA,NA,NA,NA,NA,"Argentina.Paraguay.Brazil","Misiones.Paraguarí.Rio Grande do Sul"
"401",401,"Mimosa brevipetiolata var. pauperoides",NA,NA,NA,NA,NA,NA,NA
"402",402,"Mimosa diplotricha var. odibilis",NA,NA,NA,NA,NA,"Mexico","Sonora.Michoacán"
"403",403,"Mimosa insidiosa var. major",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"404",404,"Mimosa insidiosa var. insidiosa",NA,NA,NA,NA,NA,"Brazil","São Paulo.Minas Gerais"
"405",405,"Mimosa guilandinae var. cuatrecasasii",NA,NA,NA,NA,NA,"Peru.Equador.Colombia","Sucumbíos.Pastaza.Caquetá.Morona-Santiago.Napo"
"406",406,"Mimosa guilandinae var. spruceana",NA,NA,NA,NA,NA,"Brazil.Peru","Amazonas.Loreto.Rondônia.Pará.Am.Ro.Acre.Amapá"
"407",407,"Mimosa guilandinae var. paterata",NA,NA,NA,NA,NA,"Costa Rica.Colombia.Peru.Mexico.Brazil","Limon.Limón.Antioquia.Chocó.Veracruz de ignacio de la llave.Amazonas"
"408",408,"Mimosa guilandinae var. duckei",NA,NA,NA,NA,NA,"Brazil.Suriname","Amapá.Pará.Amazonas.Brokopondo"
"409",409,"Mimosa guilandinae var. extensissima",NA,NA,NA,NA,NA,"Peru.Brazil.Equador.Mexico","Pasco.Acre.San Martín.Loreto.Amazonas.Veracruz.Rondônia.Oaxaca"
"410",410,"Mimosa menabeensis var. lapiazicola",NA,NA,NA,NA,NA,"Madagascar","Antsiranana.Mahajanga"
"411",411,"Mimosa setosa var. metadenotricha",NA,NA,NA,NA,NA,"Brazil","Distrito Federal"
"412",412,"Mimosa rufescens var. rufescens",NA,NA,NA,NA,NA,"Brazil.Bolivia.Equador.Venezuela.Peru.Guyana","Pará.Amazonas.Pando.Morona-Santiago.Acre.Loreto.Cuyuni-Mazaruni.El Beni.Rondônia.Bolívar.La Páz.Napo.Pastaza.Madre de Díos.Ro.Pa"
"413",413,"Mimosa rufescens var. amnis-nigri",NA,NA,NA,NA,NA,"Venezuela.Brazil","Amazonas"
"414",414,"Mimosa platycarpa var. liesneri",NA,NA,NA,NA,NA,"Costa Rica","Guanacaste"
"415",415,"Mimosa dryandroides var. dryandroides",NA,NA,NA,NA,NA,"Brazil","Paraná.Minas Gerais.São Paulo"
"416",416,"Mimosa arenosa var. lysalgica",NA,NA,NA,NA,NA,"Brazil","Minas Gerais"
"417",417,"Mimosa arenosa var. arenosa",NA,NA,NA,NA,NA,"Brazil.Venezuela.Puerto Rico","Bahia.Minas Gerais.Pernambuco.Rio Grande do Norte.Ceará.Miranda.Puerto Rico.Anzoátegui.Bolívar.Lara.Paraíba.Sergipe.Rio de Janeiro.Ba.Mg.Pará.Vargas.São Paulo"
"418",418,"Mimosa occidentalis var. novogaliciana",NA,NA,NA,NA,NA,"Mexico","Jalisco.Nayarit"
"419",419,"Mimosa schrankioides var. sagotiana",NA,NA,NA,NA,NA,"Brazil.Peru.Venezuela.Colombia","Amazonas.Loreto.Apure.Magdalena.Pará"
"420",420,"Mimosa schrankioides var. schrankioides",NA,NA,NA,NA,NA,"Brazil.Venezuela","Roraima.Bolívar.Aragua.Carabobo"
"421",421,"Mimosa hirsutissima var. hirsutissima",NA,NA,NA,NA,NA,"Brazil.Venezuela.Paraguay.Argentina.Nicaragua.Peru","Minas Gerais.São Paulo.Paraíba.Bolívar.Goiás.Tocantins.Ceará.Alto Paraná.Piauí.Mato Grosso do Sul.Guárico.Misiones.Amazonas.Atlántico Norte.Itapúa.Cusco.Rio Grande do Norte.Caaguazú.Apure.Pernambuco.Distrito Federal.Maranhão.Bahia.Go.To.Pi.Mg.Pb.Mato Grosso"
"422",422,"Mimosa quadrivalvis var. angustata",NA,NA,NA,NA,NA,"United States.Colombia.Brazil","North Carolina.South Carolina.Florida.Alabama.Georgia.Texas.Kentucky.Mississippi.Virginia.Louisiana.Tennessee.South carolina.Arkansas.New Mexico.Santander.Minas Gerais"
"423",423,"Mimosa quadrivalvis var. jaliscensis",NA,NA,NA,NA,NA,"Mexico","Jalisco.Guerrero.Chihuahua.Nayarit.Sinaloa"
"424",424,"Mimosa quadrivalvis var. platycarpa",NA,NA,NA,NA,NA,"United States","Texas"
"425",425,"Mimosa quadrivalvis var. quadrivalvis",NA,NA,NA,NA,NA,"Mexico","Nayarit.Veracruz.Veracruz de ignacio de la llave"
"426",426,"Mimosa quadrivalvis var. urbaniana",NA,NA,NA,NA,NA,NA,NA
"427",427,"Mimosa quadrivalvis var. diffusa",NA,NA,NA,NA,NA,"Mexico","Sinaloa.Jalisco.Colima.Nayarit"
"428",428,"Neptunia gracilis f. gracilis",NA,NA,NA,NA,NA,NA,NA
"429",429,"Neptunia gracilis f. glandulosa",NA,NA,NA,NA,NA,NA,NA
"430",430,"Neptunia pubescens var. pubescens",NA,NA,NA,NA,NA,NA,NA
"431",431,"Neptunia pubescens var. microcarpa",NA,NA,NA,NA,NA,NA,NA
"432",432,"Neptunia amplexicaulis f. richmondii",NA,NA,NA,NA,NA,NA,NA
"433",433,"Neptunia amplexicaulis f. amplexicaulis",NA,NA,NA,NA,NA,NA,NA
